Id,SalePrice
1461,129085.586
1462,156391.97
1463,175538.98
1464,187902.19
1465,191954.92
1466,172278.55
1467,171062.75
1468,167465.69
1469,178622.36
1470,119196.914
1471,200281.28
1472,92875.06
1473,96008.55
1474,158317.97
1475,137087.03
1476,402328.7
1477,253131.05
1478,318362.03
1479,223730.73
1480,549944.1
1481,336586.56
1482,210490.08
1483,177498.16
1484,173061.4
1485,173490.14
1486,198685.3
1487,373783.12
1488,246290.47
1489,215731.42
1490,200316.17
1491,189245.22
1492,91470.33
1493,178552.5
1494,292282.28
1495,291408.97
1496,228502.66
1497,188337.9
1498,160478.97
1499,154430.6
1500,149933.61
1501,189589.55
1502,151108.56
1503,311287.6
1504,227471.06
1505,217144.52
1506,175465.92
1507,237426.45
1508,208393.16
1509,168121.89
1510,137472.4
1511,137886.08
1512,178577.81
1513,145175.56
1514,177948.53
1515,188256.36
1516,155216.06
1517,159019.11
1518,123697.16
1519,221740.36
1520,133970.95
1521,138507.22
1522,170032.36
1523,106192.2
1524,129030.35
1525,124293.26
1526,116947.17
1527,104079.05
1528,121623.67
1529,144619.11
1530,180757.17
1531,123130.84
1532,101805.88
1533,145591.81
1534,122177.9
1535,158043.5
1536,116147.16
1537,60460.695
1538,193710.14
1539,169770.17
1540,97651.54
1541,142665.08
1542,144371.97
1543,223987.55
1544,81717.7
1545,98571.36
1546,124337.19
1547,139544.19
1548,134756.08
1549,112953.586
1550,142992.53
1551,113234.79
1552,143542.89
1553,141482.44
1554,119642.305
1555,170263.27
1556,85912.58
1557,126407.22
1558,92520.76
1559,87040.984
1560,131631.86
1561,138917.22
1562,127961.78
1563,119151.414
1564,159685.4
1565,147276.52
1566,214003.8
1567,71301.016
1568,234995.19
1569,159804.03
1570,134759.7
1571,142423.53
1572,155791.14
1573,259362.4
1574,118833.375
1575,212510.42
1576,237917.22
1577,209034.92
1578,148399.06
1579,140689.02
1580,187489.92
1581,144974.83
1582,129700.35
1583,329383.1
1584,246198.45
1585,141588.92
1586,73609.14
1587,100720.01
1588,148867.3
1589,103922.266
1590,134259.58
1591,103630.664
1592,139072.48
1593,125891.07
1594,136441.97
1595,118440.32
1596,234141.05
1597,162828.52
1598,207724.89
1599,197612.42
1600,195631.48
1601,80368.125
1602,112068.125
1603,105009.37
1604,272289.16
1605,246872.81
1606,166573.11
1607,159740.95
1608,217364.38
1609,202747.42
1610,162779.53
1611,138399.7
1612,161058.3
1613,170906.11
1614,126992.69
1615,85169.164
1616,72870.33
1617,83939.016
1618,128377.83
1619,131726.48
1620,129749.75
1621,131056.25
1622,146209.31
1623,298232.03
1624,227942.52
1625,120742.555
1626,166556.53
1627,183552.88
1628,275876.1
1629,173689.77
1630,355560.84
1631,225561.1
1632,248760.38
1633,166263.88
1634,189503.42
1635,182999.23
1636,154794.73
1637,172584.52
1638,208219.25
1639,175506.61
1640,258085.28
1641,185454.83
1642,228832.7
1643,225277.78
1644,233865.45
1645,200775.38
1646,153393.98
1647,163731.47
1648,125164.36
1649,139988.55
1650,116065.4
1651,121586.14
1652,94449.68
1653,95694.375
1654,164676.9
1655,155528.92
1656,149962.45
1657,158610.69
1658,155814.48
1659,144726.75
1660,146248.84
1661,467976.72
1662,360482.6
1663,398318.38
1664,467014.66
1665,320841.47
1666,311201.7
1667,364878.78
1668,331823.53
1669,291826.94
1670,344136.97
1671,262318.03
1672,475202.03
1673,308835.7
1674,256772.11
1675,188112.38
1676,189615.77
1677,219799.78
1678,462681.28
1679,369941.22
1680,323679.28
1681,280704.94
1682,300011.34
1683,182929.92
1684,167988.77
1685,173620.86
1686,172549.6
1687,165973.95
1688,188396.6
1689,190712.55
1690,184130.77
1691,170144.08
1692,280570.1
1693,167025.45
1694,180272.55
1695,162838.28
1696,259554.2
1697,169606.0
1698,366985.16
1699,340344.1
1700,249079.28
1701,262350.9
1702,255817.84
1703,258419.97
1704,288247.66
1705,244744.83
1706,457057.16
1707,230953.81
1708,218851.73
1709,282027.03
1710,226401.89
1711,263435.4
1712,220708.98
1713,252291.78
1714,222890.72
1715,207131.19
1716,197133.36
1717,184345.52
1718,128272.49
1719,198710.88
1720,268020.28
1721,178751.98
1722,122524.66
1723,150094.2
1724,218644.77
1725,227321.2
1726,192654.92
1727,164226.28
1728,182408.84
1729,165929.81
1730,167702.45
1731,119913.055
1732,127219.43
1733,116841.555
1734,116117.45
1735,130316.81
1736,118191.1
1737,344764.66
1738,213701.69
1739,253676.23
1740,206153.19
1741,182560.81
1742,186088.98
1743,172128.34
1744,306755.66
1745,238225.7
1746,257446.1
1747,215237.78
1748,217240.67
1749,154105.55
1750,138100.11
1751,232049.97
1752,124116.984
1753,133059.39
1754,218746.36
1755,160430.34
1756,121954.17
1757,125192.984
1758,144616.75
1759,158737.33
1760,160540.88
1761,142087.84
1762,167882.27
1763,179918.5
1764,111000.14
1765,164112.17
1766,173720.4
1767,216041.69
1768,142836.25
1769,166859.78
1770,137335.4
1771,134101.77
1772,139103.47
1773,137047.12
1774,126024.2
1775,133818.38
1776,121418.58
1777,119208.0
1778,134655.03
1779,115651.01
1780,173432.69
1781,141431.84
1782,88362.7
1783,133336.4
1784,109085.945
1785,118862.67
1786,161051.61
1787,191312.52
1788,60405.562
1789,92579.78
1790,92623.266
1791,197347.5
1792,154341.9
1793,138968.05
1794,143605.17
1795,136385.11
1796,121255.45
1797,113646.53
1798,130204.64
1799,122076.79
1800,116161.016
1801,125749.1
1802,132818.9
1803,150421.48
1804,140035.58
1805,137765.81
1806,125258.59
1807,124275.74
1808,134080.62
1809,129674.36
1810,152297.48
1811,109109.69
1812,102134.38
1813,128001.97
1814,99170.12
1815,66636.56
1816,100776.164
1817,121490.71
1818,133248.8
1819,118465.68
1820,61651.54
1821,118035.06
1822,153019.48
1823,33604.363
1824,136022.33
1825,136902.47
1826,103861.555
1827,104648.86
1828,134182.75
1829,121612.33
1830,146558.44
1831,156714.31
1832,94249.1
1833,137282.19
1834,126123.24
1835,147576.19
1836,140194.52
1837,78982.94
1838,135676.75
1839,81341.43
1840,163969.8
1841,146183.34
1842,89528.664
1843,132732.47
1844,136948.89
1845,139620.08
1846,152960.36
1847,143424.39
1848,55619.207
1849,126226.64
1850,122639.43
1851,160793.05
1852,137108.88
1853,130625.086
1854,178924.03
1855,133957.53
1856,225597.34
1857,169581.66
1858,136600.03
1859,126296.15
1860,146407.9
1861,127044.73
1862,266240.9
1863,264148.28
1864,264148.28
1865,320147.16
1866,339030.12
1867,251460.23
1868,307288.62
1869,196836.33
1870,250912.75
1871,255558.36
1872,169413.31
1873,235849.39
1874,143781.03
1875,193787.98
1876,193554.72
1877,207692.73
1878,210798.33
1879,131035.76
1880,136102.64
1881,235947.94
1882,253551.72
1883,198113.66
1884,211334.17
1885,275654.3
1886,308340.25
1887,198520.53
1888,274479.53
1889,167818.45
1890,134796.0
1891,146447.5
1892,105026.875
1893,132185.81
1894,124840.125
1895,147268.14
1896,127767.9
1897,112519.19
1898,106264.336
1899,139122.31
1900,154272.4
1901,176983.52
1902,129994.695
1903,213813.33
1904,134345.42
1905,176615.45
1906,167569.39
1907,204097.94
1908,120853.086
1909,146786.27
1910,127748.28
1911,202813.47
1912,254590.8
1913,153529.3
1914,77167.37
1915,355961.84
1916,77151.74
1917,267563.03
1918,144880.19
1919,165183.9
