Id,SalePrice
1461,125489.0
1462,156485.0
1463,185014.3
1464,178588.15
1465,198148.3
1466,180445.2
1467,171999.76
1468,173117.8
1469,182302.39
1470,118481.5
1471,196751.05
1472,94723.5
1473,98686.71
1474,153136.0
1475,140286.87
1476,397266.85
1477,253928.01
1478,317029.94
1479,247698.34
1480,456604.91
1481,300300.34
1482,211189.45
1483,174492.52
1484,172125.37
1485,168679.67
1486,202814.59
1487,317963.64
1488,243313.51
1489,213730.24
1490,198868.12
1491,190532.76
1492,96002.55
1493,178041.1
1494,295843.62
1495,300542.2
1496,222044.83
1497,187578.76
1498,153636.48
1499,151626.84
1500,148953.67
1501,175242.0
1502,157156.3
1503,296674.39
1504,234717.79
1505,215010.58
1506,190483.54
1507,220566.5
1508,202909.28
1509,165889.0
1510,151753.0
1511,148069.59
1512,173228.09
1513,149778.02
1514,163999.23
1515,186140.68
1516,162411.55
1517,150270.21
1518,127334.01
1519,227887.54
1520,136429.75
1521,143781.0
1522,162381.32
1523,116935.36
1524,121063.77
1525,122327.39
1526,127333.59
1527,100602.39
1528,129074.25
1529,145530.25
1530,169778.87
1531,131260.29
1532,110757.83
1533,155140.0
1534,118933.48
1535,159848.34
1536,113715.64
1537,73243.15
1538,184333.85
1539,243145.09
1540,114303.0
1541,152243.4
1542,143338.84
1543,220768.42
1544,80679.93
1545,104606.0
1546,124090.83
1547,145748.3
1548,141681.02
1549,114840.21
1550,146507.18
1551,122471.85
1552,156207.17
1553,148530.99
1554,119186.11
1555,171539.79
1556,97330.4
1557,124892.81
1558,93283.55
1559,122260.6
1560,152981.98
1561,163557.0
1562,128855.5
1563,123876.0
1564,163301.37
1565,155541.25
1566,216041.95
1567,74693.34
1568,220196.98
1569,154399.78
1570,127073.0
1571,141380.45
1572,147959.5
1573,244739.26
1574,110973.83
1575,210174.5
1576,215276.4
1577,208449.73
1578,145599.7
1579,142128.0
1580,186907.25
1581,138236.5
1582,131176.5
1583,336158.6
1584,242832.99
1585,140594.5
1586,70954.44
1587,101743.93
1588,153829.46
1589,100388.95
1590,133960.5
1591,106690.82
1592,124068.29
1593,117169.28
1594,141736.8
1595,122088.87
1596,240090.45
1597,166838.4
1598,181179.4
1599,223115.69
1600,193315.3
1601,83187.55
1602,116674.93
1603,96749.41
1604,278791.42
1605,248927.47
1606,167258.0
1607,165166.8
1608,221158.09
1609,203721.57
1610,160724.26
1611,146592.77
1612,160157.88
1613,162953.24
1614,122225.76
1615,88245.5
1616,81864.5
1617,87109.08
1618,125121.83
1619,127665.01
1620,147569.42
1621,133022.18
1622,157426.49
1623,295082.05
1624,210370.94
1625,132708.83
1626,178895.0
1627,192968.89
1628,280983.6
1629,175533.21
1630,346434.78
1631,219260.12
1632,245212.02
1633,167318.47
1634,179696.5
1635,181585.62
1636,161606.6
1637,177727.44
1638,219907.29
1639,174526.09
1640,250449.43
1641,185159.98
1642,216502.35
1643,232081.75
1644,226750.15
1645,186166.5
1646,149251.0
1647,163859.31
1648,138011.3
1649,135936.0
1650,119162.17
1651,122412.0
1652,93464.0
1653,97480.0
1654,159819.67
1655,161762.52
1656,151247.74
1657,156063.5
1658,158736.82
1659,142106.47
1660,144770.5
1661,440597.65
1662,394298.75
1663,372651.21
1664,442362.5
1665,330432.75
1666,339134.7
1667,349736.55
1668,336014.6
1669,305518.52
1670,346963.07
1671,262761.42
1672,473516.67
1673,299675.13
1674,253806.25
1675,182745.37
1676,189228.7
1677,220807.2
1678,458014.68
1679,378915.28
1680,332710.76
1681,284091.1
1682,307473.2
1683,185339.4
1684,168631.95
1685,174963.57
1686,168773.91
1687,163528.68
1688,189684.06
1689,188793.36
1690,182729.84
1691,172609.8
1692,266814.66
1693,165391.42
1694,185813.0
1695,166187.34
1696,266471.79
1697,167842.54
1698,347265.93
1699,317695.36
1700,238503.99
1701,257936.47
1702,257707.47
1703,254247.87
1704,293934.44
1705,237372.54
1706,451973.6
1707,220000.09
1708,219963.14
1709,290361.36
1710,228047.86
1711,267209.56
1712,234302.46
1713,257008.93
1714,222327.39
1715,197864.64
1716,195430.22
1717,174620.58
1718,144463.43
1719,204249.36
1720,260587.97
1721,175855.58
1722,130987.75
1723,153893.57
