Id,SalePrice
1461,132155.55
1462,167672.44
1463,188634.03
1464,182363.73
1465,204351.84
1466,179852.2
1467,172340.5
1468,171912.28
1469,181432.39
1470,122373.12
1471,194144.92
1472,92888.61
1473,108560.39
1474,155497.88
1475,137892.58
1476,457906.34
1477,252135.75
1478,312513.0
1479,261258.62
1480,523657.44
1481,333414.66
1482,203381.95
1483,169261.14
1484,175709.17
1485,167919.92
1486,194726.47
1487,331247.06
1488,238048.1
1489,216722.94
1490,189747.22
1491,191345.89
1492,95560.79
1493,186017.72
1494,298489.1
1495,279523.06
1496,225051.03
1497,187783.6
1498,156567.39
1499,156457.69
1500,149940.81
1501,176518.05
1502,158217.08
1503,321689.6
1504,220811.22
1505,211837.64
1506,195844.22
1507,215573.77
1508,217756.0
1509,169852.14
1510,146723.9
1511,149516.03
1512,174258.78
1513,150410.14
1514,181543.4
1515,191184.52
1516,164492.64
1517,160962.03
1518,123009.34
1519,215917.19
1520,134354.02
1521,141391.47
1522,156650.88
1523,110278.086
1524,130401.51
1525,130569.74
1526,114268.77
1527,102076.78
1528,121679.586
1529,142184.47
1530,186880.98
1531,127415.26
1532,107180.9
1533,158344.75
1534,122170.82
1535,166632.72
1536,114073.4
1537,72706.76
1538,179864.81
1539,165499.0
1540,101038.99
1541,147859.1
1542,142982.23
1543,251222.38
1544,77724.95
1545,104661.12
1546,132874.16
1547,142011.12
1548,131681.56
1549,120007.27
1550,132647.89
1551,114754.31
1552,144949.39
1553,160306.72
1554,125641.11
1555,153647.1
1556,104003.875
1557,116215.766
1558,104584.234
1559,106399.28
1560,139640.25
1561,150141.67
1562,129544.1
1563,119415.69
1564,163493.19
1565,147029.84
1566,215156.98
1567,69800.66
1568,229512.55
1569,156378.97
1570,130086.41
1571,144515.36
1572,151763.19
1573,266324.6
1574,110222.625
1575,201553.1
1576,237142.77
1577,215472.98
1578,141670.81
1579,148221.86
1580,195465.62
1581,146023.3
1582,129368.73
1583,354712.6
1584,239454.9
1585,142245.5
1586,71144.46
1587,100139.21
1588,156304.8
1589,86906.26
1590,135408.97
1591,103098.91
1592,130073.37
1593,122106.58
1594,145659.92
1595,113056.41
1596,242335.16
1597,175530.05
1598,189493.75
1599,203620.2
1600,194706.61
1601,74016.836
1602,129677.63
1603,96087.37
1604,276636.4
1605,235963.42
1606,176812.95
1607,159268.47
1608,213273.6
1609,206686.7
1610,164171.4
1611,141328.22
1612,153530.88
1613,149206.38
1614,124042.6
1615,87540.79
1616,72040.24
1617,88343.945
1618,126090.45
1619,138777.75
1620,154794.42
1621,142740.28
1622,142334.42
1623,290814.75
1624,229450.1
1625,125014.75
1626,163647.4
1627,183025.6
1628,261443.92
1629,179502.23
1630,339863.22
1631,223784.78
1632,251571.27
1633,165674.9
1634,182252.38
1635,178108.17
1636,159948.77
1637,171983.92
1638,206586.08
1639,182379.16
1640,253972.1
1641,189438.7
1642,230781.2
1643,208023.69
1644,222509.33
1645,193329.73
1646,152358.23
1647,157562.83
1648,135584.66
1649,137463.98
1650,114968.81
1651,124572.336
1652,95317.38
1653,97767.414
1654,152937.84
1655,155733.5
1656,150607.05
1657,157422.16
1658,149231.42
1659,145419.34
1660,149710.77
1661,536505.8
1662,363995.5
1663,366204.06
1664,463992.75
1665,323161.97
1666,316528.75
1667,370003.66
1668,326030.28
1669,298435.47
1670,330734.7
1671,268195.28
1672,531196.44
1673,296120.28
1674,250584.94
1675,185786.45
1676,189556.2
1677,224315.38
1678,467901.7
1679,356601.12
1680,330354.03
1681,282795.94
1682,279302.8
1683,181927.25
1684,169800.3
1685,176658.84
1686,172146.16
1687,165536.98
1688,183832.31
1689,185601.03
1690,187787.14
1691,170968.86
1692,263709.84
1693,162255.16
1694,182896.48
1695,165682.27
1696,276026.9
1697,172067.33
1698,368076.84
1699,334737.9
1700,253872.39
1701,265347.9
1702,248525.53
1703,254234.25
1704,298801.28
1705,246719.7
1706,492484.06
1707,230082.02
1708,227001.72
1709,274627.8
1710,234011.28
1711,246010.97
1712,229584.55
1713,251910.05
1714,219775.2
1715,200223.48
1716,196818.12
1717,182558.58
1718,136876.75
1719,200983.22
1720,273655.12
1721,177065.0
1722,123638.78
1723,148588.31
1724,217483.7
1725,224975.55
1726,190808.12
1727,167807.36
1728,181710.73
1729,165927.22
1730,176687.7
1731,127820.01
1732,131817.45
1733,120395.195
1734,125830.62
1735,129819.445
1736,117073.38
1737,334253.84
1738,203458.1
1739,236996.34
1740,205465.23
1741,203654.86
1742,175653.6
1743,170062.84
1744,302196.47
1745,230420.92
1746,240100.34
1747,216912.27
1748,212154.62
1749,152806.95
1750,141407.69
1751,234357.92
1752,122060.5
1753,134872.06
1754,213363.88
1755,170310.36
1756,133023.9
1757,122569.1
1758,142837.17
1759,175384.83
1760,161226.9
1761,144603.1
1762,166231.92
1763,166843.12
1764,117030.01
1765,160191.39
1766,181253.3
1767,197932.83
1768,142323.28
1769,158845.28
1770,139426.06
1771,123741.266
1772,141809.86
1773,133161.7
1774,117629.0
1775,133721.06
1776,132428.39
1777,121242.98
1778,131443.53
1779,119831.21
1780,177667.8
1781,126451.234
