Id,SalePrice
1461,126045.28
1462,157497.03
1463,187304.67
1464,179257.25
1465,201203.38
1466,181763.86
1467,170415.14
1468,169730.86
1469,182236.0
1470,114132.81
1471,200666.58
1472,106370.47
1473,102964.836
1474,150638.11
1475,148851.39
1476,475217.2
1477,244265.3
1478,310575.16
1479,206345.31
1480,450658.66
1481,339170.94
1482,210165.33
1483,174420.25
1484,178203.28
1485,172225.67
1486,199464.0
1487,351039.5
1488,246538.17
1489,208896.17
1490,203000.55
1491,189774.56
1492,93401.71
1493,168232.77
1494,300750.34
1495,305364.5
1496,218184.27
1497,184880.8
1498,153959.64
1499,152836.64
1500,147271.72
1501,176155.78
1502,161287.56
1503,356676.62
1504,230948.78
1505,220697.03
1506,188862.69
1507,222027.2
1508,221077.89
1509,160578.67
1510,145686.8
1511,140833.2
1512,164966.23
1513,147271.06
1514,172962.36
1515,198578.12
1516,162624.73
1517,162954.44
1518,128263.016
1519,216973.44
1520,132669.3
1521,140301.11
1522,169192.62
1523,106216.62
1524,121547.26
1525,120399.086
1526,122871.42
1527,89502.28
1528,121056.94
1529,148037.62
1530,185761.7
1531,135842.16
1532,114444.836
1533,145556.34
1534,116314.04
1535,161571.7
1536,118081.914
1537,64966.016
1538,197016.16
1539,165724.56
1540,114621.08
1541,142413.45
1542,130390.375
1543,199433.52
1544,83057.336
1545,102444.28
1546,124517.57
1547,132164.44
1548,133923.4
1549,113916.29
1550,142188.95
1551,130065.48
1552,157849.31
1553,153080.4
1554,117442.57
1555,159850.95
1556,114082.22
1557,116720.63
1558,96221.664
1559,98531.3
1560,154708.36
1561,152204.55
1562,131013.375
1563,121155.39
1564,156354.72
1565,141547.67
1566,215234.92
1567,68663.22
1568,232910.25
1569,141918.48
1570,139781.77
1571,144971.89
1572,142937.47
1573,238480.4
1574,122315.57
1575,204345.28
1576,214600.66
1577,209740.45
1578,136736.33
1579,144507.77
1580,190672.27
1581,143310.11
1582,119861.24
1583,357271.6
1584,242765.86
1585,143923.48
1586,67562.63
1587,108147.766
1588,148655.06
1589,117048.77
1590,130901.055
1591,103534.34
1592,138736.3
1593,108830.35
1594,148205.62
1595,113791.36
1596,240943.03
1597,184338.33
1598,192625.36
1599,199622.94
1600,207496.92
1601,67006.625
1602,122104.13
1603,89620.32
1604,266931.94
1605,247354.39
1606,177283.08
1607,172390.4
1608,217622.23
1609,200888.36
1610,161377.52
1611,135403.27
1612,157820.2
1613,147455.25
1614,123684.734
1615,82960.89
1616,72546.47
1617,86734.414
1618,123411.39
1619,140770.89
1620,165460.08
1621,139530.94
1622,146990.22
1623,268385.75
1624,221481.52
1625,127894.195
1626,168400.28
1627,184231.42
1628,271686.1
1629,169896.05
1630,352841.1
1631,222205.08
1632,252494.5
1633,169066.67
1634,190748.53
1635,179108.12
1636,158351.17
1637,183045.69
1638,218358.61
1639,179922.23
1640,239708.64
1641,173912.2
1642,222577.56
1643,215052.77
1644,227393.97
1645,189219.45
1646,149752.86
1647,159435.06
1648,138225.78
1649,147807.92
1650,121348.81
1651,128602.24
1652,97649.0
1653,105921.98
1654,152347.4
1655,156212.94
1656,147799.28
1657,155744.08
1658,151085.61
1659,157253.98
1660,144268.03
1661,465648.97
1662,370794.16
1663,381493.66
1664,449342.56
1665,327811.2
1666,303766.1
1667,401774.94
1668,326782.4
1669,267045.0
1670,349608.25
1671,270919.38
1672,495495.94
1673,294047.4
1674,254728.5
1675,187398.64
1676,192534.83
1677,221893.6
1678,457408.84
1679,374717.75
1680,316024.75
1681,254243.2
1682,299170.53
1683,176370.98
1684,167407.7
1685,175624.89
1686,164116.48
1687,166976.7
1688,186303.75
1689,185128.19
1690,182271.14
1691,175642.75
1692,260617.45
1693,165604.95
1694,191687.14
1695,162229.27
1696,263748.34
1697,175208.08
1698,354210.47
1699,359815.28
1700,260486.05
1701,264401.44
1702,251122.14
1703,248517.28
1704,281167.9
1705,249057.6
1706,427348.88
1707,228738.22
1708,222529.8
1709,253928.8
1710,218513.11
1711,252985.17
1712,203813.11
1713,251777.12
1714,215769.45
1715,213336.92
1716,189672.31
1717,185923.2
1718,145830.33
1719,210225.56
1720,257062.92
1721,174560.66
1722,123272.34
1723,168377.64
1724,231219.42
1725,233325.27
1726,184102.4
1727,164506.42
1728,181546.06
1729,159284.16
1730,171615.72
1731,118821.98
1732,134439.25
1733,120302.17
1734,125871.94
1735,138589.12
1736,112216.93
1737,326663.3
1738,218799.84
1739,229260.52
1740,178873.66
1741,188071.92
1742,170699.36
1743,174503.42
1744,275408.22
1745,232154.94
1746,261088.28
1747,216058.95
1748,204001.36
1749,166408.34
1750,144946.48
1751,225943.44
1752,119141.03
1753,142739.4
1754,219959.66
1755,166171.6
1756,125177.24
1757,118729.05
1758,141405.78
1759,183363.47
1760,151758.64
1761,140243.02
1762,156512.2
1763,167692.02
1764,114901.31
1765,177759.77
1766,172773.48
1767,204185.48
1768,139569.58
1769,141270.28
1770,145963.12
1771,129909.68
1772,132426.7
1773,132190.34
1774,133049.1
1775,138155.3
1776,117356.77
1777,129493.445
1778,125823.055
1779,117722.84
1780,183153.38
1781,136430.16
1782,100165.695
1783,126425.86
1784,99401.75
1785,113154.695
1786,150949.17
1787,186278.14
1788,58120.566
1789,92509.33
1790,87663.05
1791,182729.53
1792,152395.97
1793,138540.72
1794,142682.25
1795,142226.34
1796,120599.055
1797,129906.484
1798,129614.99
1799,119782.06
1800,111731.35
1801,131197.33
1802,141603.45
1803,158164.48
1804,139037.42
1805,144953.1
1806,117539.45
1807,145707.14
1808,125462.58
1809,130715.92
1810,147297.03
1811,113838.375
1812,125765.3
1813,120943.44
1814,84855.375
1815,51772.52
1816,105363.81
1817,117549.555
1818,134200.72
1819,127036.63
1820,64131.68
1821,134015.62
1822,149183.69
1823,53308.324
1824,136253.48
1825,137163.31
1826,98038.03
1827,99189.836
1828,137762.11
1829,114059.18
1830,141971.62
1831,154161.84
1832,105878.87
1833,144044.97
1834,143301.45
1835,141852.88
1836,129798.04
1837,97415.945
1838,132917.52
1839,80134.9
1840,176410.33
1841,154928.61
1842,85017.42
1843,140669.05
1844,142279.22
1845,140083.64
1846,149325.31
1847,145818.8
1848,59478.1
1849,134365.1
1850,128259.93
1851,153112.1
1852,135187.12
1853,132208.47
1854,175962.27
1855,148158.31
1856,221973.25
1857,167456.98
1858,146611.7
1859,124192.1
1860,155286.44
1861,124132.08
1862,229883.44
1863,229995.5
1864,229995.5
1865,331230.22
1866,340665.53
1867,243723.1
1868,307907.4
1869,205849.44
1870,229784.42
1871,246019.88
1872,168330.95
1873,228005.77
1874,139166.84
1875,181954.73
1876,194472.12
1877,211625.02
1878,208461.55
1879,136114.33
1880,136853.8
1881,224679.12
1882,262439.5
1883,193929.81
1884,212034.3
1885,265213.97
1886,303116.2
1887,198324.62
1888,275073.88
1889,157982.22
1890,137370.36
1891,144692.75
1892,102143.92
1893,144506.31
1894,122151.56
1895,143743.56
1896,120786.555
1897,130417.08
1898,105254.61
1899,134799.62
1900,164066.27
1901,185185.14
1902,132557.44
1903,196486.36
1904,135532.3
1905,174891.6
1906,172331.67
1907,208606.77
1908,124224.33
1909,133299.28
1910,125457.1
1911,199468.92
1912,252627.17
1913,137122.89
1914,66709.58
1915,329272.66
1916,84229.07
1917,261267.67
1918,142551.9
1919,160265.84
