Id,SalePrice
1461,128242.61
1462,152369.17
1463,185555.08
1464,181840.19
1465,210643.69
1466,175343.72
1467,170413.05
1468,170066.06
1469,185696.17
1470,120209.2
1471,187347.34
1472,96399.21
1473,100354.41
1474,157047.25
1475,139590.94
1476,408476.25
1477,257416.78
1478,288874.1
1479,267697.66
1480,457960.1
1481,324670.06
1482,208939.67
1483,172659.36
1484,183687.53
1485,166377.52
1486,195705.94
1487,368680.28
1488,231744.39
1489,205335.16
1490,187696.27
1491,193042.34
1492,88823.195
1493,170375.88
1494,285653.0
1495,326317.3
1496,226595.7
1497,182157.73
1498,164545.64
1499,165315.95
1500,159796.73
1501,185264.62
1502,158073.08
1503,330997.8
1504,232092.45
1505,212751.2
1506,191455.17
1507,219386.22
1508,209181.23
1509,153181.62
1510,140701.05
1511,140527.62
1512,172602.36
1513,162387.75
1514,168215.62
1515,180611.17
1516,161953.42
1517,172624.98
1518,124587.35
1519,214301.03
1520,134792.11
1521,139615.44
1522,164499.2
1523,111027.77
1524,117178.79
1525,120452.91
1526,125095.06
1527,107692.5
1528,134721.75
1529,139917.8
1530,184613.22
1531,115661.68
1532,108369.61
1533,146020.52
1534,118848.586
1535,177143.47
1536,124475.08
1537,78890.3
1538,189708.44
1539,177650.19
1540,117617.734
1541,153718.1
1542,153830.84
1543,265415.47
1544,94729.17
1545,106482.96
1546,123952.87
1547,122379.53
1548,126355.13
1549,122074.12
1550,137924.03
1551,127813.734
1552,138559.69
1553,144918.42
1554,110714.46
1555,182529.2
1556,81504.12
1557,98703.734
1558,84375.65
1559,90476.02
1560,151944.75
1561,142044.89
1562,128976.44
1563,123602.82
1564,166159.05
1565,149559.2
1566,220200.38
1567,67844.67
1568,226433.23
1569,122124.63
1570,127116.875
1571,132483.78
1572,148921.53
1573,237962.19
1574,97851.695
1575,197030.94
1576,245521.22
1577,205538.83
1578,153636.86
1579,143401.84
1580,191187.31
1581,154265.92
1582,130421.195
1583,339700.25
1584,251594.55
1585,142177.5
1586,77442.09
1587,91793.2
1588,147305.95
1589,96992.89
1590,141327.38
1591,109307.94
1592,123355.87
1593,130112.6
1594,130350.24
1595,111433.766
1596,244605.97
1597,163265.23
1598,190025.97
1599,201611.55
1600,194791.55
1601,83779.086
1602,107295.27
1603,106968.5
1604,276730.25
1605,253910.34
1606,166927.56
1607,167517.02
1608,205330.03
1609,202868.36
1610,158916.03
1611,146548.36
1612,166520.47
1613,148668.8
1614,134746.62
1615,86224.66
1616,80975.88
1617,88582.48
1618,128558.11
1619,141809.33
1620,154708.19
1621,139928.73
1622,148270.19
1623,297304.16
1624,232971.12
1625,128384.42
1626,170552.28
1627,172982.33
1628,264901.0
1629,169226.73
1630,360275.75
1631,221614.31
1632,269121.97
1633,166348.69
1634,179861.6
1635,173602.73
1636,156152.2
1637,155217.47
1638,207247.97
1639,169517.69
1640,220133.28
1641,173155.7
1642,213282.11
1643,244013.8
1644,233482.48
1645,161459.56
1646,148309.36
1647,155450.17
1648,132239.36
1649,141077.34
1650,122294.98
1651,122492.1
1652,98743.19
1653,99037.4
1654,157575.9
1655,167488.8
1656,157599.3
1657,157575.9
1658,160757.78
1659,147936.16
1660,144921.44
1661,441289.78
1662,383109.44
1663,370083.12
1664,411415.28
1665,300449.7
1666,282506.22
1667,344059.12
1668,319942.66
1669,314242.97
1670,348350.16
1671,258351.16
1672,429897.25
1673,310546.38
1674,264899.72
1675,187906.92
1676,184690.39
1677,216877.56
1678,460938.4
1679,344014.66
1680,330437.06
1681,275672.88
1682,273766.72
1683,182211.05
1684,170101.84
1685,174061.47
1686,179955.2
1687,162576.64
1688,192301.53
1689,192662.48
1690,187761.0
1691,171111.31
1692,278640.4
1693,168474.53
1694,182608.61
1695,161484.05
1696,284429.47
1697,162424.64
1698,349859.44
1699,326794.0
1700,254813.0
1701,266403.88
1702,251566.98
1703,243919.03
1704,289948.44
1705,252912.62
1706,373104.1
1707,226034.02
1708,201692.02
1709,301687.8
1710,230663.19
1711,265490.3
1712,223838.34
1713,226392.78
1714,219597.27
1715,199138.55
1716,188766.3
1717,189792.73
1718,149979.69
1719,209618.75
1720,269399.6
1721,181092.28
1722,144902.47
1723,163752.7
1724,212266.86
1725,234305.36
1726,189418.33
1727,170645.22
1728,187543.98
1729,171960.12
1730,176953.73
1731,113429.98
1732,127273.39
1733,115205.66
1734,114403.984
1735,138910.55
1736,118235.016
1737,302846.6
1738,217312.45
1739,258755.14
1740,207690.89
1741,209182.6
1742,185264.62
1743,167765.17
1744,297660.75
1745,233307.02
1746,275907.5
1747,209188.22
1748,193478.56
1749,145305.28
1750,141267.58
1751,220667.0
1752,121522.98
1753,138059.4
1754,226873.1
1755,174429.81
1756,130739.21
1757,120113.36
1758,143710.83
1759,206491.72
1760,162921.16
1761,143585.16
1762,150937.9
1763,171339.11
1764,110709.75
1765,173081.94
1766,183076.03
1767,224274.66
1768,145246.17
1769,160541.6
1770,140302.69
1771,130481.56
1772,133016.11
1773,139151.47
1774,133140.19
1775,133770.73
1776,128334.94
1777,134568.62
1778,142919.0
1779,124094.68
1780,172214.44
1781,133137.44
1782,108340.266
1783,119384.086
1784,101585.79
1785,121246.516
1786,139530.0
1787,171208.14
1788,54960.59
1789,102066.91
1790,91174.375
1791,162463.62
1792,149878.9
1793,142265.72
1794,147527.81
1795,140031.31
1796,126032.266
1797,110243.984
1798,129515.65
1799,121449.086
1800,121822.43
1801,121592.664
1802,147032.5
1803,150583.61
1804,140056.58
1805,138524.61
1806,105401.4
1807,141519.47
1808,128673.95
1809,119969.23
1810,141498.55
1811,115531.945
1812,95353.85
1813,125143.414
1814,110388.21
1815,60054.836
1816,101591.22
1817,99176.875
1818,143310.97
1819,113694.12
1820,75262.02
1821,129509.72
1822,155176.78
1823,51988.676
1824,136562.42
1825,146794.02
1826,99029.51
1827,97242.266
1828,139362.83
1829,106739.23
1830,164851.16
1831,169901.78
