Id,SalePrice
1461,331217.24795030826
1462,382893.4970060822
1463,385487.515489185
1464,410117.65954997507
1465,406335.1207157646
1466,387978.2332700386
1467,407660.78949198057
1468,382532.1311857612
1469,417806.27918677265
1470,329756.70345005183
1471,423762.7115263471
1472,327987.2093275178
1473,312469.52064166847
1474,367813.88103549066
1475,331756.9128768246
1476,567259.2254609845
1477,454278.72382404166
1478,523000.16481150826
1479,515349.8860215496
1480,649595.292695481
1481,506285.4884995355
1482,430938.8438313415
1483,399209.7725538614
1484,399581.5528360538
1485,420093.64863320184
1486,430119.117089625
1487,514535.6289007056
1488,458231.75256219157
1489,401307.20906194276
1490,465782.0260572217
1491,434925.6206983186
1492,313186.62840713677
1493,419614.33910136577
1494,504885.8010173447
1495,484406.0145111873
1496,472329.6949823892
1497,391039.1239310459
1498,393168.2859133233
1499,379013.38127624174
1500,381126.2721881566
1501,418770.18594416906
1502,367623.2561125988
1503,502364.28852979955
1504,459816.058660842
1505,444063.3320600579
1506,415732.1400210848
1507,462120.1427477866
1508,412783.45745064295
1509,370554.89889510977
1510,355694.48517615465
1511,367973.04425710556
1512,404546.2033651136
1513,376207.6061481349
1514,357171.81884289486
1515,435158.2297649672
1516,379933.00500001083
1517,392541.2481192134
1518,343827.62515942636
1519,455115.057385097
1520,347598.70720136
1521,341857.994839113
1522,411863.76665183646
1523,312034.1473115466
1524,349745.5085160893
1525,314248.967487338
1526,295640.91473403876
1527,307654.64515990065
1528,368644.2301513504
1529,351822.2986789036
1530,424209.29781852243
1531,363269.2419126772
1532,327006.660340308
1533,381906.5183908569
1534,368292.81795740477
1535,378360.26603840105
1536,323170.2775081082
1537,253571.68223835016
1538,386976.608669434
1539,454178.36600573966
1540,324758.8202924419
1541,362450.21359029366
1542,364368.883662882
1543,414297.25098174834
1544,314017.61671717325
1545,326603.371368031
1546,354891.2837488428
1547,369537.18322648224
1548,356415.889856115
1549,328335.8931145624
1550,352261.9306473185
1551,360827.64401717717
1552,353052.2934572869
1553,377543.83077602135
1554,334280.2443320027
1555,395276.59874936705
1556,301151.6858791227
1557,319913.8158171312
1558,333700.05747838086
1559,290901.24693173333
1560,357065.0909120301
1561,357890.15897135646
1562,348780.7611251832
1563,329425.90460848506
1564,381108.834572315
1565,345279.8315289838
1566,461036.41008616914
1567,301156.7351519582
1568,459183.8812753188
1569,343143.98978611734
1570,364792.9296528415
1571,318507.9065042783
1572,364571.00755082606
1573,470143.65652752225
1574,335975.301566527
1575,457909.9384156873
1576,467563.73664481076
1577,409241.92606745404
1578,373590.03622918413
1579,342918.1042941541
1580,410170.1365024061
1581,387576.5376629613
1582,347675.20359398355
1583,508722.3696031149
1584,444837.12285461626
1585,377235.12223384925
1586,269247.0418301504
1587,329658.56895600073
1588,378120.1596871349
1589,319778.79301748285
1590,358082.6322116954
1591,285489.69712248864
1592,357744.4978631602
1593,349379.23584242514
1594,357475.61307157855
1595,323138.549137681
1596,443210.226048911
1597,395576.9941450604
1598,416607.00861573685
1599,412113.1522900383
1600,407206.84165537124
1601,257709.80178164272
1602,334600.51390469633
1603,313958.43960366864
1604,486098.45892951544
1605,461951.27332028537
1606,387984.1599245644
1607,388223.8516112806
1608,432784.15923299827
1609,408540.7468434118
1610,363721.4661424991
1611,346428.2556514768
1612,408468.0285757559
1613,381699.7253693035
1614,352458.4925337485
1615,292567.56584816216
1616,267072.86835092725
1617,289287.80561892595
1618,331594.81744948565
1619,376468.9703129113
1620,376165.47004043474
1621,349396.01696081785
1622,371507.5855916629
1623,474452.4170048861
1624,439603.4001716594
1625,342176.2059362654
1626,399010.4574202546
1627,400678.7563642091
1628,502945.4644574665
1629,396969.8034493034
1630,551514.3319606951
1631,417768.5522309849
1632,443771.4683627479
1633,402017.5138993629
1634,405919.61817472684
1635,400991.78765961016
1636,378397.15142733324
1637,408411.0321689709
1638,420003.75680152816
1639,401356.2429537452
1640,489244.6828706425
1641,400754.7698155502
1642,474316.6807740864
1643,433685.85415560263
1644,448919.176884833
1645,465453.85891484446
1646,378899.5081096513
1647,374516.6211910916
1648,349395.1100592788
1649,366405.4645704059
1650,318687.4783789648
1651,327586.28969476
1652,327478.9272259292
1653,328025.34254068485
1654,368043.0501344891
1655,367286.69588265615
1656,358544.54039026354
1657,366047.67613677355
1658,371721.15909706615
1659,334465.31456237077
1660,362931.3309287189
1661,623862.6507359081
1662,560863.9260249722
1663,583685.8800191565
1664,649753.6853658777
1665,537141.6737739835
1666,519355.91839193506
1667,565265.8924095863
1668,564361.20352185
1669,529516.919984088
1670,560960.9693130553
1671,480505.2159047511
1672,606534.3860064535
1673,494200.31846407405
1674,464779.4419709842
1675,425878.3336489273
1676,425939.81882128725
1677,427039.6206773878
1678,635012.0548186286
1679,568604.4834518491
1680,545290.6592222333
1681,503092.9723491252
1682,510900.47437599325
1683,404565.75152260205
1684,409060.6035363192
1685,416675.8462569292
1686,405613.2847883317
1687,408296.6756921003
1688,430387.23574366
1689,431891.750430231
1690,433095.26514635887
1691,417464.30793168605
1692,497285.268008793
1693,404246.42104479857
1694,399582.8726135816
1695,380949.0383842075
1696,485531.15096287476
1697,380102.9668864494
1698,526811.5173009136
1699,540860.6824033305
1700,460493.51640562643
1701,487539.79747246555
1702,461090.3291750031
1703,462313.83109652135
1704,491937.12799165584
1705,482072.55202654493
1706,600014.9736595423
1707,442210.3574994488
1708,422845.28072005487
1709,478437.3703108879
1710,444653.313720871
1711,489852.1903817407
1712,475890.6333164247
1713,492679.28234689496
1714,442886.007233246
1715,429300.0573517622
1716,402667.1127217051
1717,403537.6175014649
1718,351396.17834676686
1719,435571.67009393754
1720,473301.24625320523
1721,396177.67122282437
1722,340445.0951541306
1723,376959.2005753445
1724,435024.52668624255
1725,461099.1992662626
1726,412323.0881037866
1727,375836.4008039518
1728,412178.36986496486
1729,384401.2001413391
1730,382319.67164625647
1731,340722.6516492558
1732,340085.04305302026
1733,327043.6094134792
1734,328717.60491817095
1735,362341.136466556
1736,324514.9349996208
1737,518508.27719609113
1738,450361.1850140244
1739,479183.249590036
1740,425665.5559397945
1741,410049.78922538715
1742,402633.2606902409
1743,406822.32006785227
1744,547422.4319549154
1745,435004.7434201599
1746,428624.06041989964
1747,438206.9276894515
1748,444386.1388397736
1749,386603.9333502415
1750,358497.50451698806
1751,478486.7618041502
1752,323106.5693113678
1753,368887.8724052815
1754,415743.17609177995
1755,395323.9645273732
1756,352988.65258979076
1757,325567.21823345823
1758,373804.0874496752
1759,388188.36691717594
1760,385189.34423155966
1761,365868.08259018883
1762,389348.4302782242
1763,402366.2645777515
1764,320535.8994914037
1765,401957.40568393795
1766,404810.65890661
1767,454337.2569317904
1768,373215.6511824422
1769,396181.5593260834
1770,387951.2104085905
1771,316987.841037994
1772,354779.59268609737
1773,336880.22243467113
1774,365233.4905185185
1775,365885.2794693534
1776,348655.3170632925
1777,334181.04962914996
1778,370754.3607725005
1779,345299.1311172659
1780,399741.73896374134
1781,343008.806589962
1782,282093.3352759478
1783,352887.62677408033
1784,333838.2021427194
1785,356591.03905731346
1786,342161.74202838424
1787,398524.03542779456
1788,293693.66261198535
1789,326292.22077505034
1790,265193.0617423437
1791,425906.23008081946
1792,381946.0897843314
1793,357104.00824278686
1794,397346.4611198602
1795,347091.47605657415
1796,366915.6851444491
1797,353242.97235542745
1798,324703.2571126439
1799,316379.05502039567
1800,343701.076463623
1801,330647.09449598356
1802,351222.21716488875
1803,381990.03308090335
1804,370027.3349039203
1805,360717.6539364711
1806,355144.3757946098
1807,387925.03717181133
1808,343959.8587078748
1809,335160.2405072106
1810,367264.6706482142
1811,345544.95440125954
1812,332712.0836608689
1813,338706.3282384523
1814,319867.19055257645
1815,248052.49657152966
1816,341040.9874736755
1817,350998.11665751506
1818,419130.9621842676
1819,361446.49759672885
1820,274916.279915605
1821,348127.2360556766
1822,373253.66591439466
1823,259879.81281095534
1824,368463.4165381172
1825,355986.46625349065
1826,324642.4899117998
1827,300126.6995880604
1828,356002.6095987533
1829,357731.86201603035
1830,368367.14948186744
1831,377572.67717444035
1832,291042.94072359195
1833,368617.08394635166
1834,348084.3895213348
1835,319968.05309581826
1836,344565.06377441506
1837,296781.4619525599
1838,318190.67866307264
1839,343812.60208199895
1840,352807.4674458548
1841,346654.47838942753
1842,303599.3762564771
1843,328383.20645236387
1844,358943.7391756878
1845,339532.66126886127
1846,365075.4890881728
1847,386987.7508098532
1848,245457.49278017995
1849,344855.1557207557
1850,328824.17342450144
1851,373179.43325557583
1852,355859.01419130014
1853,358122.3289304718
1854,395791.25395640964
1855,390057.993384182
1856,442607.5720530383
1857,354836.790401686
1858,359201.4383898608
1859,325237.305900282
1860,381925.4033507712
1861,325747.1094470781
1862,505110.43776335823
1863,504713.5910144618
1864,504727.4218036686
1865,567971.7652621418
1866,571286.4498706819
1867,453543.2169728952
1868,525441.4059165658
1869,444134.14938563947
1870,457313.0501074481
1871,478351.28557773354
1872,410487.0319885665
1873,451835.6633561428
1874,356778.9346068974
1875,407456.87864610483
1876,409762.19209868787
1877,441123.0573390892
1878,429990.8361248169
1879,349131.8639327544
1880,350823.9709976285
1881,461294.69533865363
1882,480090.89113577805
1883,413873.4412561611
1884,426461.91599112423
1885,464601.0511957619
1886,509809.46777181723
1887,454974.3291600167
1888,495914.53096930124
1889,392382.27143955417
1890,317954.25378962466
1891,352833.48759354255
1892,301149.510920936
1893,359805.3455724723
1894,331642.07706571184
1895,354849.1213144588
1896,351177.792150707
1897,322087.3542595098
1898,337997.19179452467
1899,380752.68432166916
1900,362533.7111251177
1901,367066.9656603378
1902,349279.4884465374
1903,432884.3055433554
1904,348538.18367295945
1905,406473.5449853728
1906,359005.010626178
1907,427948.7932795745
1908,325676.05980073777
1909,367150.9287583523
