Id,SalePrice
1461,123049.445
1462,157307.73
1463,180871.62
1464,180113.61
1465,207433.11
1466,179959.77
1467,175098.25
1468,170980.67
1469,178198.81
1470,120225.03
1471,199653.03
1472,89517.305
1473,95287.52
1474,152803.98
1475,129562.7
1476,364495.62
1477,257924.66
1478,308349.3
1479,277352.12
1480,421483.22
1481,328429.2
1482,202753.28
1483,168538.7
1484,169148.14
1485,168883.23
1486,200086.56
1487,361481.22
1488,231276.33
1489,219627.22
1490,199289.56
1491,189375.4
1492,88376.46
1493,194621.05
1494,314320.16
1495,286221.9
1496,222670.33
1497,192385.12
1498,161021.38
1499,161054.66
1500,156443.8
1501,171828.55
1502,157389.66
1503,291045.84
1504,235077.72
1505,216226.03
1506,193760.83
1507,239588.25
1508,211376.84
1509,168101.95
1510,147421.67
1511,148234.5
1512,163143.66
1513,156745.36
1514,177575.39
1515,179649.1
1516,163171.03
1517,155613.67
1518,125402.69
1519,218747.3
1520,133901.61
1521,142644.73
1522,159610.55
1523,111912.87
1524,124249.43
1525,121802.945
1526,119167.38
1527,96430.33
1528,129668.42
1529,141543.44
1530,180100.73
1531,131417.55
1532,111648.52
1533,152860.64
1534,120865.805
1535,162755.08
1536,118543.05
1537,69201.94
1538,185059.89
1539,243385.61
1540,93922.57
1541,152602.8
1542,138214.16
1543,217825.34
1544,74191.78
1545,106338.71
1546,129448.336
1547,127994.07
1548,137529.58
1549,118134.375
1550,137952.83
1551,110658.67
1552,135520.3
1553,163235.62
1554,115262.86
1555,170736.53
1556,80053.14
1557,105736.16
1558,91815.7
1559,96802.81
1560,135983.88
1561,149725.72
1562,127753.51
1563,122924.41
1564,155851.83
1565,156270.12
1566,226700.92
1567,73617.086
1568,234878.78
1569,158906.02
1570,135745.31
1571,131891.52
1572,145299.14
1573,248320.88
1574,108942.984
1575,202813.14
1576,222346.83
1577,212776.78
1578,154573.58
1579,144524.88
1580,194660.3
1581,146012.0
1582,131407.58
1583,345837.72
1584,241202.56
1585,141040.33
1586,68716.99
1587,92883.375
1588,149915.98
1589,94195.24
1590,132774.95
1591,101428.055
1592,126912.18
1593,121004.65
1594,132909.83
1595,113209.984
1596,243737.06
1597,154688.42
1598,195457.34
1599,206211.0
1600,192290.73
1601,75470.73
1602,111575.53
1603,91116.69
1604,277406.9
1605,231601.06
1606,173790.83
1607,158211.44
1608,219759.33
1609,202558.62
1610,156088.67
1611,145269.3
1612,154709.61
1613,167346.94
1614,124638.35
1615,83308.03
1616,68747.09
1617,80366.59
1618,125213.94
1619,132658.56
1620,164748.66
1621,140347.58
1622,141336.25
1623,294486.25
1624,223023.23
1625,123637.87
1626,162675.1
1627,184079.88
1628,270020.06
1629,174022.94
1630,335774.28
1631,217451.56
1632,246366.23
1633,167184.72
1634,177613.81
1635,179619.7
1636,158792.2
1637,158440.02
1638,211905.69
1639,171282.55
1640,246606.97
1641,169997.7
1642,226702.11
1643,225141.86
1644,229634.12
1645,194137.03
1646,152609.84
1647,161739.95
1648,132306.33
1649,137532.22
1650,113876.34
1651,126866.62
1652,91812.23
1653,93862.72
1654,155889.86
1655,149416.52
1656,151386.8
1657,155459.34
1658,149744.69
1659,139731.05
1660,147848.77
1661,452126.34
1662,417043.4
1663,383869.88
1664,443776.1
1665,310015.88
1666,310838.9
1667,360436.44
1668,338231.12
1669,308127.78
1670,337653.28
1671,237332.64
1672,405025.47
1673,319480.7
1674,250790.95
1675,182193.92
1676,185501.7
1677,219637.73
1678,437266.84
1679,366090.9
1680,316152.47
1681,285965.25
1682,296645.72
1683,189743.0
1684,162638.92
1685,174400.17
1686,167569.31
1687,166011.64
1688,186877.14
1689,188016.88
1690,184335.31
1691,170494.39
1692,272274.62
1693,158602.55
1694,180248.67
1695,164849.75
1696,260938.78
1697,169541.19
1698,355330.16
1699,360955.0
1700,271850.28
1701,247398.7
1702,250601.14
1703,242088.86
1704,284506.56
1705,213269.7
1706,399912.12
1707,223671.78
1708,224820.53
1709,283451.9
1710,224375.45
1711,251243.98
1712,211879.0
1713,246585.27
1714,227123.27
1715,206774.97
1716,192011.62
1717,173858.28
1718,143701.69
1719,206277.58
1720,266150.34
1721,165786.52
1722,122776.14
1723,152386.31
1724,221822.16
1725,232285.53
1726,192091.75
1727,168063.64
1728,177032.14
1729,170574.86
1730,172915.47
1731,113849.61
1732,132768.77
1733,122035.61
1734,121011.76
1735,127932.96
1736,117397.0
1737,317836.4
1738,212321.98
1739,260708.06
1740,208036.9
1741,204499.17
1742,169169.08
1743,174456.11
1744,302175.38
1745,239769.12
1746,243580.14
1747,211790.25
1748,229029.08
1749,156176.45
1750,147749.77
1751,233007.06
1752,123032.19
1753,142046.73
1754,219114.83
1755,163281.8
1756,128024.27
1757,123576.68
1758,137428.66
1759,168870.9
1760,160348.9
1761,146887.7
1762,162324.11
1763,182428.75
1764,108756.53
1765,166357.95
1766,171870.8
1767,229025.03
1768,143558.12
1769,146859.7
1770,139694.28
1771,132291.48
1772,134993.55
1773,140185.34
1774,127491.18
1775,132210.58
1776,128975.21
1777,122658.87
1778,132141.08
1779,116804.59
1780,179415.67
1781,136496.55
1782,97978.055
1783,128837.87
1784,102353.41
1785,128849.35
1786,139152.4
1787,169367.28
1788,62794.438
1789,93142.734
1790,85250.66
1791,186260.62
1792,158648.53
1793,131991.4
1794,147136.78
1795,134069.31
1796,117634.72
1797,116015.88
1798,126019.2
1799,123960.945
1800,115819.78
1801,125122.914
1802,154928.02
1803,157356.94
1804,141681.84
1805,140858.12
1806,119555.42
1807,130184.25
1808,124373.945
1809,125300.46
1810,144111.14
1811,107211.06
1812,103949.6
1813,122340.62
1814,94420.32
1815,59074.605
1816,99626.87
1817,116867.266
1818,144921.39
1819,118185.96
1820,65839.08
1821,122859.51
1822,162834.08
1823,45495.348
1824,139620.33
1825,133597.1
1826,98576.35
1827,96668.664
1828,137769.47
1829,112210.445
1830,168804.7
1831,167227.45
1832,95189.98
1833,141010.55
1834,133840.66
1835,144795.2
1836,140474.61
1837,95254.76
1838,136202.11
1839,94725.28
1840,169975.98
1841,148114.83
1842,77597.03
1843,140457.64
1844,144947.22
1845,138690.11
1846,149095.14
1847,142978.69
1848,49988.0
1849,109508.83
1850,119563.94
1851,169304.11
1852,132660.28
1853,130589.12
1854,167290.34
1855,148405.17
1856,225610.42
1857,191119.55
1858,125574.63
1859,126324.74
1860,145569.39
1861,123647.56
1862,236512.77
1863,233589.56
1864,233589.56
1865,335574.5
1866,327060.62
1867,254286.1
1868,318289.3
1869,198588.48
1870,236465.83
1871,244742.33
1872,175285.1
1873,237809.28
1874,138873.8
1875,199382.14
1876,189325.25
1877,205576.53
1878,213495.5
1879,135937.17
1880,135041.19
1881,232375.12
1882,252768.27
1883,198956.75
1884,222214.53
1885,244186.39
1886,318022.06
1887,200622.14
1888,264164.0
1889,166464.17
1890,132228.56
1891,146619.42
1892,109161.945
1893,135677.14
1894,127420.164
1895,143238.78
1896,129000.484
1897,109525.06
1898,98245.734
1899,146978.81
1900,133569.94
1901,168680.22
1902,128178.43
1903,211006.64
1904,130507.37
1905,180529.42
1906,159736.94
1907,204204.8
1908,120491.16
1909,142854.16
1910,127514.086
1911,194856.84
1912,256001.06
1913,146341.23
1914,66572.195
1915,352208.6
1916,67452.1
1917,262237.9
1918,139616.84
1919,171015.22
1920,150384.94
1921,388848.44
1922,330565.06
1923,221027.44
1924,216981.48
1925,214335.64
1926,397251.75
1927,140863.48
1928,169117.53
1929,129863.7
1930,120274.695
1931,145448.44
1932,135299.62
1933,184839.6
1934,179336.34
1935,171900.0
