Id,SalePrice
1461,129472.07
1462,163327.2
1463,180573.23
1464,182012.33
1465,186537.47
1466,175120.7
1467,165990.52
1468,168465.39
1469,180363.39
1470,125652.555
1471,195028.44
1472,106939.875
1473,99122.49
1474,154830.08
1475,124428.22
1476,375510.53
1477,242329.84
1478,277619.12
1479,247203.0
1480,406840.56
1481,299073.25
1482,207969.72
1483,176422.64
1484,168121.6
1485,177490.86
1486,196802.28
1487,310191.06
1488,210559.47
1489,208940.73
1490,198453.34
1491,179367.66
1492,91434.86
1493,188995.83
1494,286284.78
1495,276070.28
1496,222901.5
1497,182591.52
1498,161030.23
1499,158503.52
1500,148938.95
1501,188765.06
1502,158081.31
1503,322013.16
1504,221398.45
1505,216138.86
1506,194581.44
1507,233326.17
1508,199018.33
1509,166623.14
1510,145653.17
1511,142213.05
1512,163094.78
1513,158661.25
1514,167348.61
1515,169591.14
1516,171588.36
1517,140179.5
1518,114051.234
1519,227202.61
1520,132556.08
1521,144389.17
1522,160205.19
1523,105177.71
1524,127107.35
1525,127063.016
1526,125863.12
1527,101186.32
1528,126805.55
1529,137022.75
1530,181434.75
1531,109420.21
1532,102026.26
1533,131904.22
1534,110360.555
1535,165500.44
1536,113019.07
1537,72626.61
1538,181624.52
1539,178839.02
1540,119779.28
1541,146306.42
1542,140110.97
1543,226286.11
1544,78826.04
1545,109361.17
1546,140397.11
1547,144689.9
1548,137019.62
1549,117096.37
1550,131081.39
1551,111115.16
1552,135829.9
1553,161865.4
1554,114087.766
1555,172939.62
1556,105299.945
1557,117679.13
1558,84771.766
1559,96133.15
1560,142886.78
1561,155470.58
1562,128884.1
1563,123668.94
1564,159172.94
1565,139330.94
1566,189692.0
1567,73329.8
1568,244937.53
1569,154379.3
1570,130130.6
1571,132171.33
1572,149989.44
1573,222435.45
1574,117868.31
1575,196177.36
1576,215853.16
1577,207369.2
1578,153304.58
1579,150649.45
1580,190622.56
1581,146704.9
1582,132727.03
1583,331706.75
1584,232721.39
1585,139592.0
1586,71827.73
1587,100825.32
1588,140160.8
1589,88392.586
1590,135598.06
1591,100036.05
1592,136107.3
1593,127807.55
1594,133446.95
1595,115544.77
1596,256910.67
1597,174125.05
1598,196945.53
1599,190664.78
1600,190852.06
1601,80205.8
1602,116361.3
1603,91881.38
1604,277007.75
1605,239344.73
1606,171221.02
1607,196834.66
1608,215293.05
1609,203833.56
1610,161808.34
1611,132504.5
1612,153927.42
1613,148922.45
1614,124812.64
1615,90039.414
1616,75815.805
1617,84394.71
1618,129511.99
1619,134163.61
1620,178624.34
1621,124691.1
1622,148726.75
1623,287787.4
1624,225195.69
1625,124291.89
1626,161700.6
1627,187849.28
1628,278888.2
1629,180514.39
1630,373498.28
1631,220828.25
1632,245291.03
1633,169101.0
1634,188178.8
1635,182590.27
1636,156523.23
1637,165551.1
1638,209396.1
