Id,SalePrice
1461,129210.58
1462,165537.1
1463,195135.9
1464,179920.78
1465,203802.4
1466,178732.33
1467,177543.77
1468,171301.03
1469,180510.4
1470,120555.72
1471,198190.12
1472,93791.37
1473,103099.58
1474,152027.64
1475,136316.69
1476,436232.6
1477,248997.22
1478,320774.12
1479,209646.17
1480,430597.1
1481,346051.1
1482,207364.42
1483,180106.58
1484,174330.86
1485,170922.97
1486,199935.98
1487,343641.25
1488,241969.11
1489,216070.58
1490,197338.38
1491,190394.28
1492,87873.766
1493,180049.98
1494,292910.66
1495,284314.0
1496,213276.36
1497,194352.03
1498,159982.5
1499,154606.88
1500,152054.73
1501,179763.77
1502,158272.48
1503,320238.2
1504,215968.7
1505,214570.92
1506,188844.12
1507,224079.23
1508,211177.06
1509,165534.52
1510,144834.44
1511,142183.4
1512,177909.06
1513,147820.3
1514,178600.39
1515,197829.53
1516,156514.39
1517,161671.25
1518,124353.695
1519,227092.2
1520,137726.83
1521,138975.16
1522,175395.94
1523,112756.484
1524,126317.414
1525,124292.016
1526,127845.97
1527,99576.734
1528,126952.09
1529,143092.53
1530,176392.42
1531,127754.234
1532,106426.67
1533,141837.3
1534,123696.21
1535,160099.78
1536,113724.69
1537,72790.86
1538,187455.69
1539,167803.27
1540,103688.53
1541,152419.33
1542,135019.4
1543,216628.27
1544,84375.02
1545,101753.836
1546,132606.78
1547,148223.06
1548,135420.05
1549,126039.6
1550,138025.78
1551,116010.055
1552,147132.48
1553,142044.33
1554,128019.625
1555,163440.45
1556,83142.85
1557,117303.016
1558,90350.82
1559,96856.02
1560,135158.11
1561,149663.95
1562,127955.25
1563,118485.45
1564,156928.62
1565,142637.97
1566,219939.03
1567,69140.58
1568,226091.66
1569,150231.66
1570,132648.48
1571,138816.27
1572,149679.28
1573,238177.14
1574,113229.73
1575,201499.31
1576,237868.05
1577,215475.34
1578,139176.55
1579,145645.53
1580,186040.1
1581,140496.19
1582,128747.98
1583,334698.16
1584,239355.97
1585,141863.78
1586,65977.36
1587,94300.79
1588,151649.9
1589,109594.625
1590,139008.47
1591,102603.77
1592,130373.805
1593,123923.43
1594,136046.92
1595,113226.42
1596,247919.8
1597,184714.42
1598,190856.31
1599,199650.97
1600,198140.97
1601,72227.266
1602,114523.9
1603,101726.2
1604,268130.1
1605,233786.92
1606,170002.34
1607,156681.5
1608,217167.83
1609,204278.92
1610,167983.1
1611,148918.92
1612,170134.88
1613,161550.61
1614,129265.19
1615,89058.695
1616,69985.586
1617,85672.9
1618,128901.6
1619,133308.86
1620,159268.58
1621,138972.42
1622,159164.88
1623,285268.16
1624,220375.08
1625,132990.67
1626,160174.11
1627,190351.45
1628,274257.44
1629,176921.5
1630,354596.2
1631,217958.48
1632,250519.62
1633,168664.66
1634,181119.11
1635,178545.81
1636,155617.98
1637,168601.73
1638,203622.31
1639,177795.92
1640,244503.28
1641,178259.03
1642,227480.02
1643,219186.84
1644,226177.42
1645,191415.47
1646,156031.06
1647,156306.89
1648,126991.52
1649,138415.28
1650,113111.35
1651,123056.28
1652,94389.49
1653,97189.92
1654,153583.9
1655,150115.11
1656,146955.02
1657,157205.1
1658,146609.77
1659,143490.81
1660,149526.5
1661,443796.4
1662,354890.1
1663,385526.47
1664,481049.8
1665,315388.94
1666,292232.72
1667,369969.12
1668,334968.28
1669,290886.6
1670,332625.12
1671,268975.44
1672,448883.4
1673,307816.9
1674,251870.11
1675,189365.67
1676,193854.92
1677,225825.4
1678,479017.12
1679,378130.53
1680,348317.8
1681,252837.69
1682,292034.94
1683,181799.2
1684,171126.56
1685,180581.83
1686,162008.64
1687,165981.83
1688,189761.27
1689,189610.6
1690,183981.78
1691,180103.0
1692,285868.25
1693,164943.69
1694,184998.23
1695,169569.16
1696,281926.56
1697,175033.9
1698,350547.94
1699,348096.25
1700,258435.36
1701,254602.61
1702,247489.36
1703,251851.64
1704,283226.16
1705,238052.94
1706,447490.8
1707,235819.08
1708,222970.23
1709,252784.81
1710,223858.47
1711,262497.94
1712,210928.39
1713,257133.64
1714,209341.4
1715,210841.03
1716,194012.06
1717,186173.92
1718,129970.75
1719,212654.45
1720,258971.52
1721,173164.56
1722,118923.37
1723,156201.33
1724,226279.27
1725,230947.39
1726,192458.06
1727,170044.75
1728,173648.06
1729,167456.31
1730,173830.89
1731,120734.484
1732,137357.89
1733,122601.3
1734,130946.945
1735,125741.83
1736,118525.695
1737,321188.97
1738,209431.12
1739,237159.75
1740,200215.88
1741,194778.38
1742,175971.14
1743,177266.47
1744,285093.22
1745,233907.08
1746,255579.16
1747,213942.08
1748,208081.16
1749,159909.64
1750,142654.44
1751,233031.73
1752,123650.04
1753,132473.36
1754,202581.3
1755,171467.34
1756,128767.984
1757,124563.984
1758,150575.5
1759,171085.1
1760,160539.17
1761,134769.55
1762,160722.56
1763,162879.69
1764,113544.664
1765,165029.73
1766,170839.34
1767,209990.19
1768,143110.56
1769,155363.61
1770,140358.58
1771,129173.41
1772,135826.72
1773,137405.52
1774,128002.17
1775,133787.19
1776,122103.77
1777,119049.0
1778,132561.66
1779,120762.48
1780,176374.8
1781,139004.0
1782,93320.2
1783,135769.38
1784,95493.46
1785,109032.89
1786,145210.52
1787,192647.84
1788,60242.434
1789,101783.04
1790,90852.07
1791,191757.92
1792,156381.94
1793,143151.98
1794,146917.31
1795,133025.69
1796,123267.82
1797,126350.92
1798,127900.8
1799,121586.445
1800,118982.43
1801,124953.695
1802,133281.78
1803,147636.19
1804,140956.53
1805,139693.1
1806,127372.84
1807,121057.35
1808,123498.95
1809,120669.54
1810,147713.45
1811,111100.01
1812,116203.26
1813,127699.74
1814,89065.04
1815,51311.758
1816,95800.266
1817,120591.69
1818,139812.17
1819,117956.875
1820,66099.96
1821,117743.67
1822,156584.14
1823,44707.285
1824,133096.69
1825,139793.98
1826,98031.65
1827,100989.53
1828,142948.14
1829,110763.484
1830,149621.78
1831,145219.78
1832,104557.5
1833,134868.39
1834,128313.33
1835,142892.69
1836,135074.58
1837,96188.74
1838,132515.28
1839,88511.695
1840,173307.55
1841,151543.08
1842,78010.26
1843,132233.28
1844,141884.33
1845,129522.805
1846,153125.75
1847,161962.84
1848,59643.766
1849,120200.805
1850,124698.875
1851,151598.72
1852,137668.36
1853,134664.5
1854,178045.36
1855,144782.92
1856,223147.12
1857,189493.06
1858,137526.83
1859,127790.47
1860,152926.34
1861,128727.42
1862,264725.66
1863,254674.72
1864,254674.72
1865,334895.53
1866,337484.6
1867,234177.61
1868,307764.2
1869,203958.86
1870,240478.16
1871,246338.97
1872,173517.19
1873,221892.4
1874,137591.05
1875,180051.03
1876,190705.53
1877,204548.42
1878,207407.44
1879,139132.22
1880,137094.2
1881,234932.72
1882,261418.44
1883,202246.39
1884,211713.05
1885,268248.53
1886,303333.88
1887,200895.67
1888,277366.53
1889,166325.75
1890,139389.36
1891,144364.75
1892,105403.16
1893,144045.22
1894,125025.086
1895,148182.69
1896,134481.77
1897,115799.336
1898,115884.51
1899,139212.62
1900,147977.05
1901,174120.4
1902,134547.84
1903,199893.56
1904,131546.86
1905,185864.17
1906,160589.39
1907,193334.73
1908,117577.69
1909,136082.42
1910,122882.48
1911,189551.31
1912,291977.22
1913,136716.84
1914,69993.484
1915,333947.0
1916,78467.96
1917,262290.06
1918,145563.62
1919,164368.97
1920,145763.38
1921,410175.66
1922,292350.5
1923,217178.02
1924,223307.38
1925,226338.53
1926,396888.97
1927,140042.05
1928,160053.27
1929,127947.46
1930,128682.79
1931,144760.1
1932,137426.53
1933,175828.34
1934,181524.88
1935,177183.48
1936,187793.42
1937,181992.22
1938,165845.61
1939,273872.66
1940,213118.52
1941,175617.06
1942,192750.48
1943,198175.44
1944,319339.28
1945,388123.06
1946,162039.2
1947,319926.6
1948,166716.6
1949,245362.28
1950,179292.19
1951,272355.72
1952,241267.95
1953,170961.72
1954,186060.27
1955,130548.98
1956,246786.1
1957,155876.55
1958,308374.06
1959,129570.37
1960,110354.945
1961,118929.94
1962,96214.92
1963,108454.52
1964,109484.06
1965,154123.27
1966,145785.72
1967,314497.84
1968,379099.0
1969,400827.84
1970,428917.44
1971,448023.47
1972,332317.22
1973,260677.1
1974,323104.5
1975,500591.9
1976,274451.34
1977,336886.97
1978,365222.62
1979,320860.38
1980,193706.38
1981,338361.9
1982,241683.02
1983,218069.5
1984,168016.53
1985,206359.88
1986,208426.66
1987,178584.1
1988,177922.73
1989,189819.83
1990,216746.58
1991,252494.55
1992,217480.69
1993,170253.11
1994,253018.77
1995,184269.98
1996,242937.42
1997,322877.62
1998,305479.53
1999,259329.8
2000,312160.06
2001,259589.5
2002,235921.95
2003,235982.84
2004,239029.1
2005,240506.55
2006,232656.7
2007,242191.98
2008,221881.83
2009,194636.69
2010,194134.12
2011,141233.11
2012,178290.34
2013,186384.69
2014,187119.27
2015,200921.52
2016,201946.45
2017,204369.97
2018,119920.15
2019,129889.04
2020,112184.96
2021,109444.24
2022,158551.31
2023,141741.92
2024,223895.4
2025,343908.28
2026,180352.78
2027,151758.1
2028,149175.69
2029,177834.27
2030,281228.1
2031,271450.94
2032,279991.22
2033,264046.75
2034,168629.33
2035,212000.44
2036,174699.58
2037,183522.28
2038,305597.9
2039,207886.62
2040,391989.44
2041,275683.2
2042,214753.64
2043,157061.1
2044,170639.84
2045,229512.25
2046,124606.64
2047,151952.27
2048,136874.33
2049,130170.945
2050,181355.33
2051,104048.62
2052,126503.664
2053,146244.95
2054,81879.79
2055,155228.42
2056,128483.71
2057,128972.22
2058,234634.4
2059,138983.98
2060,159874.47
2061,181004.45
2062,135631.62
2063,115863.36
2064,136223.81
2065,124973.42
2066,167029.2
2067,117799.375
2068,127175.11
2069,75959.58
2070,112132.125
2071,98917.85
2072,136237.45
2073,130035.39
2074,182931.9
2075,153344.48
2076,115084.02
2077,146911.73
2078,128104.914
2079,122599.59
2080,119362.734
2081,121688.09
2082,129680.195
2083,143107.14
2084,109069.93
2085,125398.55
2086,122745.76
2087,119521.28
2088,100514.28
2089,77952.98
2090,139779.72
2091,121627.32
2092,133300.7
2093,127710.88
2094,133700.9
2095,139024.11
2096,71270.73
2097,94010.59
2098,145098.28
2099,56721.85
2100,102442.8
2101,125443.86
2102,135177.53
2103,100686.49
2104,125426.57
2105,119985.336
2106,80263.04
2107,233993.27
2108,120422.625
2109,113660.7
2110,129727.71
2111,139048.25
2112,132285.8
2113,122061.695
2114,112623.6
2115,153910.03
2116,114714.266
2117,149161.61
2118,121865.445
2119,112508.484
2120,116495.19
2121,114678.11
2122,113835.28
2123,76979.42
2124,163487.11
2125,134815.86
2126,156452.17
2127,165387.38
2128,134963.53
2129,99226.78
2130,143647.03
2131,162620.72
2132,120560.36
2133,109583.41
2134,116815.95
2135,101718.2
2136,84970.38
2137,106660.12
2138,142882.56
2139,153693.9
2140,141819.02
2141,142340.06
2142,141519.58
2143,143519.28
2144,114694.92
2145,133545.39
2146,181159.7
2147,144215.27
2148,131999.77
2149,141031.75
2150,231207.86
2151,128115.33
2152,176495.08
2153,155305.84
2154,113365.54
2155,131022.95
2156,232010.69
2157,241431.45
2158,242637.36
2159,242250.4
2160,169047.58
2161,255881.64
2162,434216.62
2163,336343.38
2164,263449.38
2165,172610.75
2166,142867.17
2167,196957.2
2168,216219.98
2169,192143.05
2170,223394.89
2171,150113.86
2172,129923.7
2173,152420.0
2174,247246.19
2175,289511.88
2176,317995.3
2177,247624.19
2178,209534.47
2179,142543.27
2180,175615.33
2181,185380.3
2182,222083.0
2183,193795.36
2184,128725.52
2185,130246.81
2186,149271.48
2187,154502.47
2188,162753.47
2189,212130.31
2190,80192.97
2191,85023.5
2192,105663.125
2193,102034.38
2194,98767.36
2195,111716.1
2196,106316.72
2197,114254.46
2198,154316.53
2199,177660.3
2200,136221.81
2201,119985.625
2202,193776.14
2203,158591.45
2204,175116.58
2205,106131.17
2206,139773.02
2207,211986.34
2208,227951.4
2209,174053.33
2210,129747.46
2211,114781.16
2212,113039.39
2213,105331.06
2214,126011.02
2215,99696.234
2216,151738.23
2217,93481.266
2218,87425.12
2219,60325.684
2220,76532.02
2221,333196.97
2222,241261.25
2223,280190.94
2224,203978.84
2225,126990.07
2226,173615.06
2227,199939.12
2228,280516.47
2229,224358.17
2230,167906.11
2231,218874.3
2232,173954.86
2233,172035.45
2234,276001.97
2235,212365.88
2236,289052.38
2237,354349.8
2238,203461.64
2239,96726.164
2240,168426.73
2241,156039.16
2242,132372.88
2243,127373.74
2244,97238.44
2245,92035.63
2246,145311.39
2247,105411.44
2248,126764.72
2249,128699.1
2250,138208.67
2251,114687.914
2252,180967.55
2253,163318.52
2254,177360.02
2255,191247.77
2256,181772.39
2257,188354.88
2258,167025.3
2259,176874.61
2260,148520.19
2261,179983.64
2262,203061.02
2263,352073.75
2264,443793.88
2265,172066.88
2266,304340.4
2267,402589.62
2268,389301.4
2269,154277.98
