Id,SalePrice
1461,126886.234
1462,152771.42
1463,189878.95
1464,181890.45
1465,212419.2
1466,179390.66
1467,173910.1
1468,172571.38
1469,185533.34
1470,125159.5
1471,199732.89
1472,94383.41
1473,102887.445
1474,155689.05
1475,133316.88
1476,408175.97
1477,240855.12
1478,314720.16
1479,231940.53
1480,481139.3
1481,327090.4
1482,199963.48
1483,173024.53
1484,174315.2
1485,167145.84
1486,199262.23
1487,321684.25
1488,224890.56
1489,220499.42
1490,192087.83
1491,194680.47
1492,94841.7
1493,186796.44
1494,288818.97
1495,285463.7
1496,221102.73
1497,192928.77
1498,161200.83
1499,156152.44
1500,147227.52
1501,178912.61
1502,157074.05
1503,313039.5
1504,233581.23
1505,218559.25
1506,196496.5
1507,241253.36
1508,219967.14
1509,161351.47
1510,145266.89
1511,141533.67
1512,159506.92
1513,158947.4
1514,165192.83
1515,182972.25
1516,154222.89
1517,156108.53
1518,123593.31
1519,221883.22
1520,132393.08
1521,140984.28
1522,166564.12
1523,108791.516
1524,127181.19
1525,127231.41
1526,120117.734
1527,98184.14
1528,123021.16
1529,141864.4
1530,174591.77
1531,117227.8
1532,103777.3
1533,146404.19
1534,122857.625
1535,165520.03
1536,116600.125
1537,70335.92
1538,184941.02
1539,169540.2
1540,100488.375
1541,148661.72
1542,145137.16
1543,236892.12
1544,82588.25
1545,101195.71
1546,126986.38
1547,138090.2
1548,133239.19
1549,113581.03
1550,140391.98
1551,119282.5
1552,144010.6
1553,144819.64
1554,119179.05
1555,176621.69
1556,93786.43
1557,109878.2
1558,91745.06
1559,96862.08
1560,144785.89
1561,130164.0
1562,129020.47
1563,117484.516
1564,154307.03
1565,147408.31
1566,218488.55
1567,84818.65
1568,242868.92
1569,146880.53
1570,136782.14
1571,135915.38
1572,153451.77
1573,262320.72
1574,96452.336
1575,215363.64
1576,234997.94
1577,217340.16
1578,148825.97
1579,145194.56
1580,191944.17
1581,145069.73
1582,129591.28
1583,373710.06
1584,244447.97
1585,142162.56
1586,65879.695
1587,98860.58
1588,153363.67
1589,98626.914
1590,130700.33
1591,102015.06
1592,133270.64
1593,118325.56
1594,128370.48
1595,114148.55
1596,246825.33
1597,170271.94
1598,190437.92
1599,206134.72
1600,208118.27
1601,78158.56
1602,116237.89
1603,96397.01
1604,274953.7
1605,243567.0
1606,166390.39
1607,180183.86
1608,221737.16
1609,211026.89
1610,160077.78
1611,139677.23
1612,159480.8
1613,159350.17
1614,124305.22
1615,90427.48
1616,75649.03
1617,87490.72
1618,130542.9
1619,132608.58
1620,150594.25
1621,134862.2
1622,145238.2
1623,286331.66
1624,231925.73
1625,123791.484
1626,166967.6
1627,181995.64
1628,270142.88
1629,175079.75
1630,348958.1
1631,227834.98
1632,251262.58
1633,165447.73
1634,177751.16
1635,178289.28
1636,152663.67
1637,165337.08
1638,196144.73
1639,181941.1
1640,250563.25
1641,178226.11
1642,222883.1
1643,230483.73
1644,230830.19
1645,189082.52
1646,152837.66
1647,158818.38
1648,130444.5
1649,137903.78
1650,120550.84
1651,124105.78
1652,95301.82
1653,100164.11
1654,158698.53
1655,153288.84
1656,148891.2
1657,155002.98
1658,152674.72
1659,139042.16
1660,149138.72
1661,427746.72
1662,343702.12
1663,392411.84
1664,463889.34
1665,311104.3
1666,308178.8
1667,373427.9
1668,335395.47
1669,293785.28
1670,342702.72
1671,252424.14
1672,491800.7
1673,298562.66
1674,251860.95
1675,185116.47
1676,186183.58
1677,224969.81
1678,458221.4
1679,365726.44
1680,331357.2
1681,265143.84
1682,282292.12
1683,182804.45
1684,174116.14
1685,173098.88
1686,176683.05
1687,163595.12
1688,187882.28
1689,189905.08
1690,185561.61
1691,171054.36
1692,284860.9
1693,163140.69
1694,177787.8
1695,167118.44
1696,256461.25
1697,172378.36
1698,367173.4
1699,323867.44
1700,238655.52
1701,252618.77
1702,250977.97
1703,250628.47
1704,289923.16
1705,249797.58
1706,458665.72
1707,223639.5
1708,224925.36
1709,259546.94
1710,218629.08
1711,271410.84
1712,229225.97
1713,239447.17
1714,218784.16
1715,207389.58
1716,189231.8
1717,178868.48
1718,131468.36
1719,201947.56
1720,255688.03
1721,174917.27
1722,125819.984
1723,150493.8
1724,221823.16
1725,219366.17
1726,192872.22
1727,166301.16
1728,180412.47
1729,162375.72
1730,169371.62
1731,116771.17
1732,130575.75
1733,119562.99
1734,122485.47
1735,131560.56
1736,118320.484
1737,376765.22
1738,210921.92
1739,256079.86
1740,213904.03
1741,197871.7
1742,178385.8
1743,171672.53
1744,303834.16
1745,235763.89
1746,251744.84
1747,211594.53
1748,207835.77
1749,154214.77
1750,135304.62
1751,229629.19
1752,126329.98
1753,139633.81
1754,208931.05
1755,165964.33
1756,131660.08
1757,124557.67
1758,135302.58
1759,174530.31
1760,156823.9
1761,135706.17
1762,168999.22
1763,168837.14
1764,116620.89
1765,168372.9
1766,167631.27
1767,221189.73
1768,141210.5
1769,155925.52
1770,135943.9
1771,131850.64
1772,138310.5
1773,136004.19
1774,122620.03
1775,132277.05
1776,125593.31
1777,115477.414
1778,132555.67
1779,120310.445
1780,173317.36
1781,137537.34
1782,97823.875
1783,128189.49
1784,98916.586
1785,118476.13
1786,151888.81
1787,181466.83
1788,60161.36
1789,100520.97
1790,98183.32
1791,202517.05
1792,148377.77
1793,141199.58
1794,145989.3
1795,138979.55
1796,131791.64
1797,109565.305
1798,133509.03
1799,119975.305
1800,125081.875
1801,126367.484
1802,151392.75
1803,152620.03
1804,141682.98
1805,139796.25
1806,118082.875
1807,133750.83
1808,118451.875
1809,128670.85
1810,146776.48
1811,105005.37
1812,112416.39
1813,121349.625
1814,95442.45
1815,61623.87
1816,95914.125
1817,117911.61
1818,141514.3
1819,121928.67
1820,62731.18
1821,119474.336
1822,161399.34
1823,55017.953
1824,134594.3
1825,142116.48
1826,101492.91
1827,99789.47
1828,135663.64
1829,111010.98
1830,152798.64
1831,164055.45
1832,98435.79
1833,139220.89
1834,115140.62
1835,164418.12
1836,139066.28
1837,84821.086
1838,134386.86
1839,88247.17
1840,156501.6
1841,136993.44
1842,79393.8
1843,140580.84
1844,133669.23
1845,127564.75
1846,151158.12
1847,145866.86
1848,62964.793
1849,121313.65
1850,125846.766
1851,157925.61
1852,140283.06
1853,135401.11
1854,177628.08
1855,144986.06
1856,223731.75
1857,161522.02
1858,133152.55
1859,125385.85
1860,137326.34
1861,125385.85
1862,261781.45
1863,262495.75
1864,262495.75
1865,331932.28
1866,337799.16
1867,248645.9
1868,305716.34
1869,201632.5
1870,239539.53
1871,252765.6
1872,172920.28
1873,229406.86
1874,137954.56
1875,195207.03
1876,190717.55
1877,208655.44
1878,205747.19
1879,128512.36
1880,136993.17
1881,230443.08
1882,246801.95
1883,197939.44
1884,212371.88
1885,266982.9
1886,313634.97
1887,200473.23
1888,282680.22
1889,163034.88
1890,132915.48
1891,150493.4
1892,105107.81
1893,132209.8
1894,127641.42
1895,146134.9
1896,127989.086
1897,117347.33
1898,110458.96
1899,138580.22
1900,149107.84
1901,168978.39
1902,123336.0
1903,203527.4
1904,140795.31
1905,177890.23
1906,162637.7
1907,211516.42
1908,123755.445
1909,139109.34
1910,124015.06
1911,216582.77
1912,245425.98
1913,158742.77
1914,81651.99
1915,341978.1
1916,85420.125
1917,263991.72
1918,139096.12
1919,162185.11
1920,147371.66
1921,423477.75
1922,308826.56
1923,213442.56
1924,222158.19
1925,206820.47
1926,375744.62
1927,135818.53
1928,164636.17
1929,126678.766
1930,132729.95
1931,134818.14
1932,138552.53
1933,175646.42
1934,179108.03
1935,172724.72
1936,182676.39
1937,181525.89
1938,170496.02
1939,263515.28
1940,213840.08
1941,178687.52
1942,188615.34
1943,202194.95
1944,318413.84
1945,381601.3
1946,157383.52
1947,315835.28
1948,173286.67
1949,246963.42
1950,182360.69
1951,255042.0
1952,236019.89
1953,161776.11
1954,192389.1
1955,132052.17
1956,262720.53
1957,162854.2
1958,303347.78
1959,130773.266
1960,114395.19
1961,112139.0
1962,92828.46
1963,100909.8
1964,102815.51
1965,160399.72
1966,151311.17
1967,324498.97
1968,394796.53
1969,377645.2
1970,463754.06
1971,481080.56
1972,356700.62
1973,276396.8
1974,319048.9
1975,476390.56
1976,279275.72
1977,311544.9
1978,402377.06
1979,344165.3
1980,185236.33
1981,332314.97
1982,240313.05
1983,224127.38
1984,172838.19
1985,211156.2
1986,207714.81
1987,179174.0
1988,179815.81
1989,193154.81
1990,214998.89
1991,254820.66
1992,220485.19
1993,161939.56
1994,243446.25
1995,186388.12
1996,227232.08
1997,324153.34
1998,302682.78
1999,256135.33
2000,301736.25
2001,255636.47
2002,235355.16
2003,237096.61
2004,259676.69
2005,242881.42
2006,236954.12
2007,243703.03
2008,233857.25
2009,188583.03
2010,195189.62
2011,138065.6
2012,172767.94
2013,186743.97
2014,181799.53
2015,198958.55
2016,193879.34
2017,207283.33
2018,123186.03
2019,132554.5
2020,117979.375
2021,111828.7
2022,182137.11
2023,132079.94
2024,211711.19
2025,410766.06
2026,173437.17
2027,141826.64
2028,151407.14
2029,173695.62
2030,268750.28
2031,255876.36
2032,282955.16
2033,247618.86
2034,164470.0
2035,211819.48
2036,181147.03
2037,185403.03
2038,323038.6
2039,202891.55
2040,360076.25
2041,284883.22
2042,194233.16
2043,168529.42
2044,178946.61
2045,218458.4
2046,129116.88
2047,151166.56
2048,134706.5
2049,129363.61
2050,179525.33
2051,112057.78
2052,122197.94
2053,149307.92
2054,86438.195
