Id,SalePrice
1461,125231.0
1462,156211.0
1463,183348.11
1464,179819.28
1465,194384.02
1466,186315.67
1467,164509.17
1468,176008.2
1469,181801.61
1470,119266.5
1471,196242.11
1472,95476.0
1473,96083.0
1474,154729.5
1475,140576.5
1476,395669.71
1477,253910.21
1478,300155.78
1479,238322.69
1480,442005.59
1481,310210.01
1482,208594.92
1483,176263.32
1484,175222.02
1485,173013.77
1486,200124.75
1487,337104.0
1488,241102.38
1489,213788.91
1490,198541.64
1491,192941.48
1492,100621.9
1493,181423.76
1494,296061.05
1495,303377.42
1496,220685.94
1497,190977.36
1498,155488.38
1499,153767.0
1500,152571.06
1501,171999.64
1502,159637.59
1503,303933.31
1504,229964.51
1505,214844.55
1506,187227.0
1507,215355.48
1508,201194.88
1509,164856.5
1510,150962.0
1511,150275.4
1512,174822.32
1513,148129.92
1514,170180.49
1515,177685.31
1516,155458.42
1517,148610.09
1518,127775.95
1519,222882.92
1520,134657.0
1521,143551.5
1522,162483.0
1523,115843.62
1524,122332.0
1525,123259.32
1526,123202.75
1527,104128.98
1528,129856.26
1529,140947.75
1530,169175.9
1531,134063.44
1532,107446.26
1533,155605.0
1534,118572.16
1535,159907.0
1536,117960.45
1537,76604.54
1538,193173.12
1539,244174.3
1540,118559.58
1541,149769.07
1542,145922.34
1543,218888.26
1544,81159.08
1545,107694.5
1546,123377.5
1547,139064.0
1548,134163.5
1549,110183.71
1550,142370.68
1551,122364.04
1552,144315.08
1553,151796.07
1554,115869.95
1555,166639.74
1556,95114.09
1557,127594.84
1558,91862.86
1559,117775.42
1560,158857.74
1561,150715.48
1562,128340.33
1563,123252.25
1564,167322.43
1565,153422.24
1566,217033.02
1567,79236.43
1568,226421.24
1569,156118.46
1570,127304.94
1571,134891.08
1572,145355.0
1573,240887.95
1574,113587.27
1575,209322.42
1576,213364.5
1577,209079.9
1578,152750.85
1579,143478.9
1580,190514.9
1581,138045.58
1582,129623.5
1583,328601.56
1584,242059.47
1585,141711.0
1586,73660.47
1587,105386.76
1588,145627.89
1589,103062.4
1590,133136.25
1591,105133.21
1592,128084.71
1593,116929.0
1594,142879.54
1595,119480.5
1596,234181.25
1597,163785.9
1598,182522.8
1599,219721.61
1600,194201.46
1601,77672.15
1602,111504.33
1603,97287.82
1604,287855.3
1605,251970.06
1606,168444.22
1607,167491.26
1608,214007.57
1609,202886.04
1610,163274.19
1611,147064.71
1612,165652.36
1613,160097.13
1614,121060.1
1615,85995.5
1616,80298.0
1617,89950.0
1618,126311.83
1619,127716.32
1620,149818.03
1621,136487.65
1622,155580.67
1623,293776.21
1624,218294.09
1625,128517.41
1626,172756.0
1627,189914.5
1628,281243.45
1629,174981.3
1630,342449.77
1631,222635.49
1632,245557.86
1633,169321.96
1634,182087.35
1635,178140.18
1636,158291.05
1637,175655.65
1638,213672.02
1639,180983.73
1640,244267.72
1641,184926.14
1642,222949.13
1643,221582.25
1644,230176.44
1645,185910.0
1646,147862.25
1647,158998.8
1648,141531.57
1649,133322.25
1650,119227.18
1651,122882.08
1652,92235.5
1653,97055.0
1654,156756.52
1655,158131.4
1656,151436.34
1657,154186.7
1658,155135.32
1659,146909.5
1660,143089.08
1661,433264.53
1662,410523.02
1663,366448.29
1664,445368.82
1665,314271.15
1666,334910.01
1667,357302.44
1668,329831.01
1669,295051.81
1670,338302.53
1671,263185.23
1672,441810.01
1673,304569.85
1674,249966.17
1675,185675.49
1676,189348.1
1677,216542.19
1678,435011.05
1679,372800.63
1680,324447.55
1681,268185.85
1682,298467.26
1683,184583.88
1684,171018.75
1685,174573.36
1686,173656.59
1687,168705.03
1688,187416.18
1689,187581.15
1690,188560.15
1691,172663.64
1692,273379.5
1693,169893.95
1694,185123.64
1695,169510.02
1696,269757.44
1697,173484.9
1698,356791.12
1699,313380.95
1700,244321.16
1701,260182.93
1702,256466.36
1703,248965.41
1704,289596.66
1705,238133.38
1706,422210.13
1707,222229.68
1708,216896.49
1709,281040.76
1710,224126.44
1711,269050.21
1712,233161.32
1713,245096.12
1714,218039.97
1715,201891.0
1716,197617.98
1717,173741.55
1718,136734.22
1719,207063.19
1720,252276.73
1721,175155.4
1722,127522.4
1723,150262.62
1724,212636.24
1725,231326.55
1726,190078.5
1727,170736.18
1728,185162.3
1729,165879.56
1730,163932.09
1731,121815.49
1732,134197.03
1733,126510.33
1734,126295.09
1735,131604.5
1736,117310.74
1737,367278.84
1738,219889.94
1739,273852.53
1740,188467.55
1741,182014.99
1742,170228.97
1743,176606.05
1744,313608.93
1745,238980.17
1746,265310.23
1747,214357.86
1748,203688.79
1749,164402.14
1750,148832.0
1751,230137.65
1752,122975.5
1753,139796.94
1754,220273.18
1755,166580.5
1756,121177.5
1757,121947.08
1758,144800.0
1759,173748.5
1760,161004.01
1761,158831.21
1762,175848.48
1763,167570.5
1764,112411.62
1765,165786.5
1766,173822.0
1767,202553.2
1768,136143.75
1769,164426.2
1770,138784.75
1771,135502.82
1772,135641.28
1773,140218.07
1774,131259.35
1775,130292.59
1776,115751.42
1777,119706.25
1778,126354.09
1779,120906.33
1780,176278.05
1781,129304.59
1782,102907.58
1783,131610.33
1784,98770.01
1785,114667.75
1786,146342.5
1787,171577.0
1788,63229.19
1789,93064.0
1790,89456.25
1791,184430.11
1792,150450.25
1793,135401.68
1794,142936.0
1795,139320.75
1796,121811.18
1797,114955.95
1798,124521.8
1799,114380.5
1800,125136.5
1801,130022.3
1802,152156.98
1803,147956.64
1804,140811.4
1805,132190.5
1806,116664.1
1807,154946.61
1808,120704.12
1809,131331.84
1810,145479.6
1811,119047.13
1812,119032.58
1813,122655.5
1814,104119.14
1815,63731.16
1816,101074.9
1817,122226.03
1818,130759.87
1819,122077.32
1820,79487.97
1821,125511.27
1822,146624.05
1823,59404.03
1824,138301.68
1825,140891.19
1826,104800.0
1827,107733.72
1828,138379.2
1829,111009.5
1830,146530.0
1831,174722.2
1832,114128.54
1833,148637.14
1834,138797.22
1835,166521.19
1836,128233.8
1837,101497.8
1838,135578.8
1839,83645.0
1840,162828.43
1841,147562.62
1842,90291.8
1843,138697.62
1844,135087.92
1845,141771.84
1846,144355.0
1847,149404.81
1848,62935.48
1849,121357.43
1850,126495.05
1851,155092.34
1852,129832.5
1853,125765.17
1854,174969.35
1855,145580.47
1856,222046.9
1857,167171.72
1858,137712.78
1859,127102.47
1860,152486.68
1861,126307.89
1862,276121.35
1863,272304.7
1864,272304.7
1865,333024.19
1866,331419.18
1867,243509.47
1868,311248.09
1869,197028.02
1870,250656.98
1871,257037.54
1872,171376.17
1873,228843.81
1874,137244.5
1875,201827.02
1876,189456.5
1877,200849.24
1878,213511.5
1879,133070.0
1880,136621.7
1881,234572.31
1882,255737.7
1883,197768.56
1884,221598.87
1885,261595.97
1886,302426.18
1887,202560.31
1888,277787.43
1889,164302.01
1890,134878.83
1891,141808.0
1892,114623.76
1893,133708.5
1894,127406.85
1895,150455.34
1896,126539.0
1897,116073.09
1898,107718.5
1899,129085.93
1900,142339.67
1901,159787.9
1902,133434.95
1903,220106.69
1904,133735.28
1905,174644.32
1906,159669.04
1907,190729.35
1908,116182.0
1909,137751.82
1910,125365.35
1911,190703.6
1912,269922.44
1913,145228.79
1914,66458.27
1915,333067.36
1916,73007.83
1917,255822.55
1918,137052.0
1919,157211.47
1920,148202.06
1921,396955.64
1922,333884.94
1923,201716.07
1924,238384.89
1925,228674.96
1926,375109.66
1927,135964.09
1928,161739.5
1929,129427.53
1930,124850.13
1931,140599.2
1932,133728.07
1933,171411.03
1934,184880.2
1935,175502.43
1936,190874.91
1937,186487.95
1938,160322.33
1939,248930.95
1940,194560.26
1941,178936.28
1942,193377.24
1943,196156.5
1944,319480.22
1945,358727.19
