Id,SalePrice
1461,127346.49
1462,156896.28
1463,185520.6
1464,187605.6
1465,195507.17
1466,178876.06
1467,171754.0
1468,164952.16
1469,180712.31
1470,116254.586
1471,189298.97
1472,98645.664
1473,100843.86
1474,156379.95
1475,130464.055
1476,409211.0
1477,254961.47
1478,320436.53
1479,259582.06
1480,453603.6
1481,332538.8
1482,203868.6
1483,176205.31
1484,171152.47
1485,171973.95
1486,202224.19
1487,359831.66
1488,224606.3
1489,218460.42
1490,198118.53
1491,189249.77
1492,95386.016
1493,180993.45
1494,293494.88
1495,281568.0
1496,230432.86
1497,183573.83
1498,154270.64
1499,154515.55
1500,149630.88
1501,175139.48
1502,156625.2
1503,344958.5
1504,217222.81
1505,214642.17
1506,183439.98
1507,230461.5
1508,203879.47
1509,162743.72
1510,142178.1
1511,145152.58
1512,175530.56
1513,147145.38
1514,174183.88
1515,189328.7
1516,168786.53
1517,155102.38
1518,130700.86
1519,216331.2
1520,135486.5
1521,139435.95
1522,157976.7
1523,113098.94
1524,127794.445
1525,126620.19
1526,126145.86
1527,101648.66
1528,127893.6
1529,143848.4
1530,173408.67
1531,114837.74
1532,107633.6
1533,149572.36
1534,114522.945
1535,155011.25
1536,116492.5
1537,70342.47
1538,177517.4
1539,168229.48
1540,105238.164
1541,147682.16
1542,141586.27
1543,218298.05
1544,77419.54
1545,98442.234
1546,129193.055
1547,135781.33
1548,142872.22
1549,120041.664
1550,134567.8
1551,124950.96
1552,143635.25
1553,150835.69
1554,115275.27
1555,168405.23
1556,90814.6
1557,116752.91
1558,91409.695
1559,87176.54
1560,144508.55
1561,138732.58
1562,128899.41
1563,121429.56
1564,158431.12
1565,150934.52
1566,219880.53
1567,73042.8
1568,229458.58
1569,137514.03
1570,124528.39
1571,144173.53
1572,151998.22
1573,241282.38
1574,116343.21
1575,205537.94
1576,218606.12
1577,210035.0
1578,151311.17
1579,139196.16
1580,188614.11
1581,147761.69
1582,128465.89
1583,324125.8
1584,229841.75
1585,141768.69
1586,71915.66
1587,93390.625
1588,151948.31
1589,96887.45
1590,136687.55
1591,101996.195
1592,137430.77
1593,125160.6
1594,130059.67
1595,111932.33
1596,248994.97
1597,183275.05
1598,193741.44
1599,190530.23
1600,195326.34
1601,70661.516
1602,109830.75
1603,92219.125
1604,271768.94
1605,247925.53
1606,171232.92
1607,157021.62
1608,221346.69
1609,207537.92
1610,163783.14
1611,142423.27
1612,169873.39
1613,162514.34
1614,128243.516
1615,90084.64
1616,75238.43
1617,83857.734
1618,128739.82
1619,144053.02
1620,155111.39
1621,137237.27
1622,153228.84
1623,284629.62
1624,210237.55
1625,127354.49
1626,176428.75
1627,185760.31
1628,262659.47
1629,170796.83
1630,347138.38
1631,199219.12
1632,246748.56
1633,169053.75
1634,182674.53
1635,181016.05
1636,160251.05
1637,186145.61
1638,196193.45
1639,181188.56
1640,260070.92
1641,177690.75
1642,227483.73
1643,211559.36
1644,221870.12
1645,197502.23
1646,157003.8
1647,149829.66
1648,133092.7
1649,137711.84
1650,115916.81
1651,122467.76
1652,94440.805
1653,97568.57
1654,154985.72
1655,159593.86
1656,146601.81
1657,153316.44
1658,151528.14
1659,146111.16
1660,147704.98
1661,423134.8
1662,372528.62
1663,382724.78
1664,469324.53
1665,317889.56
1666,279059.97
1667,352594.8
1668,329270.75
1669,291258.97
1670,353876.47
1671,272283.34
1672,456653.34
1673,297209.94
1674,254500.06
1675,191407.36
1676,192404.78
1677,222473.03
1678,451517.4
1679,366188.22
1680,324482.34
1681,262993.28
1682,277532.9
1683,178237.95
1684,170813.06
1685,174635.05
1686,165166.19
1687,170138.31
1688,189045.55
1689,193064.75
1690,182783.64
1691,172276.97
1692,271410.94
1693,166816.19
1694,182002.1
1695,163292.22
1696,267098.94
1697,169232.61
1698,362738.8
1699,325858.3
1700,243560.89
1701,250293.1
1702,255766.56
1703,252793.27
1704,277463.97
1705,248701.78
1706,436202.6
1707,222527.55
1708,227464.16
1709,268785.8
1710,227390.56
1711,260310.39
1712,232495.6
1713,241776.08
1714,221988.16
1715,202414.22
1716,203674.9
1717,189343.31
1718,131972.69
1719,212631.48
1720,263176.4
1721,188082.19
1722,126506.57
1723,157064.61
1724,225853.94
1725,228101.8
1726,188287.62
1727,161520.67
1728,177351.42
1729,166015.48
1730,161682.16
1731,125041.43
1732,135791.23
1733,122025.54
1734,123709.83
1735,131388.88
1736,114312.766
1737,308936.47
1738,218371.97
1739,241795.55
1740,194045.83
1741,183293.88
1742,172810.81
1743,177063.42
1744,279744.1
1745,226271.7
1746,246066.55
1747,209614.55
1748,207019.95
1749,162835.61
1750,139780.73
1751,235714.06
1752,124260.45
1753,142419.45
1754,200849.84
1755,171769.16
1756,125745.69
1757,124913.77
1758,144887.78
1759,163615.58
1760,159375.48
1761,135517.69
1762,168782.77
1763,171307.38
1764,113661.38
1765,164381.03
1766,178242.86
1767,215437.58
1768,141007.89
1769,146153.25
1770,140417.28
1771,132568.12
1772,137889.98
1773,134660.4
1774,136529.05
1775,135461.55
1776,123603.4
1777,121672.2
1778,131554.03
1779,111556.04
1780,171002.98
1781,141425.67
1782,95112.67
1783,129727.88
1784,102557.37
1785,120048.49
1786,151675.38
1787,184395.44
1788,55679.92
1789,92840.055
1790,80726.01
1791,174036.53
1792,153718.69
1793,142641.28
1794,146694.44
1795,139499.03
1796,122373.59
1797,113619.96
1798,124467.516
1799,119478.586
1800,120245.484
1801,121062.56
1802,142800.08
1803,146874.22
1804,140227.42
1805,145609.06
1806,118137.81
1807,119947.71
1808,120377.18
1809,128559.4
1810,146708.44
1811,105985.53
1812,117638.72
1813,127908.92
1814,90222.36
1815,52865.957
1816,97797.31
1817,118247.57
1818,134479.69
1819,110083.17
1820,63901.832
1821,117942.61
1822,144014.56
1823,38537.023
1824,141565.02
1825,142698.11
1826,98862.43
1827,102284.66
1828,139988.86
1829,113759.02
1830,137998.8
1831,164428.84
1832,108224.57
1833,128524.75
1834,135827.0
1835,156664.45
1836,125873.34
1837,91774.67
1838,140204.16
1839,88317.2
1840,171203.6
1841,154283.23
1842,86136.195
1843,141222.84
1844,138314.72
1845,142805.89
1846,157277.05
1847,164054.88
1848,53390.17
1849,123724.4
1850,125569.28
1851,169319.48
1852,132204.3
1853,140717.34
1854,184647.64
1855,156985.61
1856,221289.56
1857,167543.1
1858,144955.38
1859,129806.55
1860,145449.52
1861,129940.05
1862,244595.1
1863,241874.66
1864,241874.66
1865,313594.25
1866,329286.66
1867,242832.1
1868,305376.75
1869,201598.14
1870,242736.88
1871,256764.48
1872,172939.8
1873,239654.94
1874,138261.45
1875,200655.1
1876,187280.11
1877,207835.86
1878,223859.05
1879,137307.28
1880,135615.58
1881,220468.16
1882,246843.81
1883,198247.44
1884,213366.3
1885,264542.78
1886,307432.2
1887,204218.83
1888,266087.88
1889,164125.17
1890,132273.48
1891,144067.67
1892,108876.44
1893,139839.92
1894,127332.195
1895,135689.6
1896,133779.97
1897,117555.25
1898,107637.09
1899,142544.8
1900,147239.95
1901,161276.83
1902,122769.01
1903,217192.83
1904,136330.28
1905,179538.5
1906,154983.14
1907,192452.17
1908,120100.43
1909,137608.69
1910,123267.25
1911,203515.83
1912,277153.4
1913,130869.305
1914,53357.668
1915,331903.3
1916,65194.04
1917,255177.6
1918,138293.48
1919,167423.67
1920,155742.17
1921,394117.16
1922,327047.34
1923,205529.34
1924,231588.44
1925,218581.25
1926,393301.22
1927,140751.44
1928,161420.62
1929,129310.695
1930,134202.06
1931,142645.9
1932,139033.27
1933,171501.23
1934,183406.9
1935,174488.3
1936,184464.77
1937,186951.97
1938,166403.22
1939,257146.55
1940,201293.64
1941,175083.58
1942,195350.02
1943,200496.34
1944,312455.03
1945,371492.12
1946,150719.48
1947,308165.6
1948,176863.98
1949,230399.03
1950,189273.78
1951,250404.45
1952,242845.94
1953,164209.66
1954,189194.81
1955,127584.164
1956,273531.38
1957,162056.16
1958,297660.34
1959,132227.2
1960,110068.51
1961,120633.414
1962,98577.05
1963,109317.38
1964,110459.08
1965,152670.69
1966,146149.86
1967,308076.53
1968,401366.6
1969,390744.7
1970,417012.62
1971,444982.53
1972,353340.06
1973,254802.53
1974,317431.88
1975,460219.72
1976,268125.12
1977,335055.97
1978,353767.0
1979,325368.25
1980,192497.77
1981,336374.56
1982,239122.22
1983,214645.53
1984,168656.02
1985,195654.11
1986,195920.12
1987,179290.55
1988,176388.92
